trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;created;TIMESTAMPWITHTIMEZONE;false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;fingerprint;CHARACTERVARYING(36);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;notes;TEXT;false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;private_slug;CHARACTERVARYING(50);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;public_kudos;BOOLEAN;false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;status;CHARACTERVARYING(20);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Insertion:UpdateTable;updated;TIMESTAMPWITHTIMEZONE;false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Update:TypeChange;id;INTEGER;false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Update:TypeChange;name;CHARACTERVARYING(250);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Update:TypeChange;password;CHARACTERVARYING(250);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Update:TypeChange;slug;CHARACTERVARYING(50);false;0;-
1;1390155282.sql;1496250274.sql;bots_channel;Deletion:UpdateTable;is_active;BOOLEAN;false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Deletion:UpdateTable;connection;HSTORE;false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;id;INTEGER;false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;nick;CHARACTERVARYING(64);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;password;CHARACTERVARYING(100);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;real_name;CHARACTERVARYING(250);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;server;CHARACTERVARYING(100);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Update:TypeChange;server_password;CHARACTERVARYING(100);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Insertion:UpdateTable;max_channels;INTEGER;false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Insertion:UpdateTable;server_identifier;CHARACTERVARYING(164);false;0;-
1;1390155282.sql;1496250274.sql;bots_chatbot;Insertion:UpdateTable;slug;CHARACTERVARYING(50);false;0;-
1;1390155282.sql;1496250274.sql;bots_usercount;Update:TypeChange;counts;INTEGER[];false;0;-
1;1390155282.sql;1496250274.sql;bots_usercount;Update:TypeChange;id;INTEGER;false;0;-
