trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1492706090		1492706090.sql	2017-04-20 16:34:50	0	0	0	0	2	0	17	2	0	17	0	0	0	0	0	0	0	17	0	0	17	0	17	1	0	1
1	1493727116	1492706090.sql	1493727116.sql	2017-05-02 12:11:56	11	1	1	2	1	17	15	0	1	0	3	2	1	0	0	-1	-2	2	4	0	2	4	6	0	1	1
2	1494349152	1493727116.sql	1494349152.sql	2017-05-09 16:59:12	19	1	1	1	1	15	15	0	0	0	0	0	0	4	0	0	0	0	0	4	0	4	4	0	1	1
3	1494457342	1494349152.sql	1494457342.sql	2017-05-10 23:02:22	20	1	1	1	1	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
