trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1380500346;1380475846.sql;1380500346.sql;2;2;16;16;0;0;0;0;0;0;0;0
2;1391288404;1380500346.sql;1391288404.sql;2;2;16;16;0;0;0;0;0;0;0;0
3;1391345814;1391288404.sql;1391345814.sql;2;2;16;16;0;0;0;0;0;0;0;0
