Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	118	0.0	0.0	0.097119341563786
1	23	173	0.2	1.0	0.23950617283950615
2	0	431	0.4	1.0	0.594238683127572
3	0	378	0.6	1.0	0.9053497942386831
4	0	61	0.8	1.0	0.9555555555555555
5	0	54	1.0	1.0	0.9999999999999999
