Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	400	0.0	0.0	0.07468259895444361
1	0	59	0.013513513513513514	0.0	0.08569828230022404
2	0	19	0.02702702702702703	0.0	0.08924570575056011
3	0	0	0.04054054054054054	0.0	0.08924570575056011
4	0	0	0.05405405405405406	0.0	0.08924570575056011
5	0	0	0.06756756756756757	0.0	0.08924570575056011
6	0	0	0.08108108108108109	0.0	0.08924570575056011
7	0	0	0.0945945945945946	0.0	0.08924570575056011
8	0	0	0.10810810810810811	0.0	0.08924570575056011
9	0	5	0.12162162162162163	0.0	0.09017923823749065
10	0	9	0.13513513513513514	0.0	0.09185959671396562
11	0	0	0.14864864864864866	0.0	0.09185959671396562
12	0	0	0.16216216216216217	0.0	0.09185959671396562
13	0	0	0.17567567567567569	0.0	0.09185959671396562
14	0	0	0.1891891891891892	0.0	0.09185959671396562
15	0	0	0.20270270270270271	0.0	0.09185959671396562
16	0	3	0.21621621621621623	0.0	0.09241971620612395
17	0	149	0.22972972972972974	0.0	0.1202389843166542
18	0	90	0.24324324324324326	0.0	0.137042569081404
19	0	411	0.25675675675675674	0.0	0.2137789395070948
20	0	256	0.2702702702702703	0.0	0.26157580283793874
21	0	0	0.28378378378378377	0.0	0.26157580283793874
22	0	0	0.2972972972972973	0.0	0.26157580283793874
23	0	26	0.3108108108108108	0.0	0.2664301717699776
24	0	63	0.32432432432432434	0.0	0.27819268110530243
25	0	40	0.33783783783783783	0.0	0.2856609410007468
26	0	16	0.35135135135135137	0.0	0.28864824495892455
27	0	0	0.36486486486486486	0.0	0.28864824495892455
28	0	4	0.3783783783783784	0.0	0.289395070948469
29	0	4	0.3918918918918919	0.0	0.29014189693801345
30	0	14	0.40540540540540543	0.0	0.292755787901419
31	0	28	0.4189189189189189	0.0	0.29798356982823004
32	0	11	0.43243243243243246	0.0	0.30003734129947723
33	0	0	0.44594594594594594	0.0	0.30003734129947723
34	0	0	0.4594594594594595	0.0	0.30003734129947723
35	0	284	0.47297297297297297	0.0	0.3530619865571322
36	0	134	0.4864864864864865	0.0	0.37808065720687084
37	0	75	0.5	0.0	0.392083644510829
38	0	383	0.5135135135135135	0.0	0.46359223300970875
39	257	482	0.527027027027027	0.40858505564387915	0.5535847647498133
40	0	6	0.5405405405405406	0.40858505564387915	0.55470500373413
41	0	12	0.5540540540540541	0.40858505564387915	0.5569454817027634
42	0	6	0.5675675675675675	0.40858505564387915	0.55806572068708
43	0	2	0.581081081081081	0.40858505564387915	0.5584391336818523
44	0	1	0.5945945945945946	0.40858505564387915	0.5586258401792383
45	0	1	0.6081081081081081	0.40858505564387915	0.5588125466766244
46	0	0	0.6216216216216216	0.40858505564387915	0.5588125466766244
47	14	104	0.6351351351351351	0.4308426073131955	0.5782300224047797
48	0	40	0.6486486486486487	0.4308426073131955	0.585698282300224
49	31	36	0.6621621621621622	0.4801271860095389	0.592419716206124
50	65	234	0.6756756756756757	0.5834658187599364	0.6361090365944735
51	92	487	0.6891891891891891	0.7297297297297297	0.7270351008215086
52	28	95	0.7027027027027027	0.7742448330683624	0.7447722180731889
53	9	155	0.7162162162162162	0.7885532591414944	0.7737117251680359
54	14	112	0.7297297297297297	0.8108108108108109	0.7946228528752801
55	14	96	0.7432432432432432	0.8330683624801273	0.8125466766243465
56	52	150	0.7567567567567568	0.9157392686804452	0.8405526512322629
57	10	74	0.7702702702702703	0.9316375198728141	0.8543689320388349
58	10	306	0.7837837837837838	0.9475357710651829	0.9115011202389842
59	16	53	0.7972972972972973	0.9729729729729731	0.921396564600448
60	10	188	0.8108108108108109	0.988871224165342	0.9564973861090366
61	0	34	0.8243243243243243	0.988871224165342	0.9628454070201643
62	0	3	0.8378378378378378	0.988871224165342	0.9634055265123226
63	0	18	0.8513513513513513	0.988871224165342	0.9667662434652725
64	0	2	0.8648648648648649	0.988871224165342	0.9671396564600447
65	1	11	0.8783783783783784	0.9904610492845789	0.9691934279312919
66	0	2	0.8918918918918919	0.9904610492845789	0.9695668409260642
67	1	44	0.9054054054054054	0.9920508744038158	0.9777819268110529
68	0	23	0.918918918918919	0.9920508744038158	0.9820761762509335
69	0	1	0.9324324324324325	0.9920508744038158	0.9822628827483195
70	0	0	0.9459459459459459	0.9920508744038158	0.9822628827483195
71	2	6	0.9594594594594594	0.9952305246422896	0.9833831217326362
72	0	10	0.972972972972973	0.9952305246422896	0.9852501867064973
73	3	73	0.9864864864864865	1.0000000000000002	0.9988797610156833
74	0	6	1.0	1.0000000000000002	1.0
