Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	61	0.0	0.0	0.05706267539756782
1	0	50	0.011627906976744186	0.0	0.1038353601496726
2	0	60	0.023255813953488372	0.0	0.1599625818521983
3	24	61	0.03488372093023256	0.8888888888888888	0.21702525724976612
4	0	26	0.046511627906976744	0.8888888888888888	0.2413470533208606
5	0	17	0.05813953488372093	0.8888888888888888	0.25724976613657624
6	0	35	0.06976744186046512	0.8888888888888888	0.2899906454630496
7	0	8	0.08139534883720931	0.8888888888888888	0.29747427502338636
8	0	38	0.09302325581395349	0.8888888888888888	0.333021515434986
9	0	15	0.10465116279069768	0.8888888888888888	0.3470533208606174
10	1	27	0.11627906976744186	0.9259259259259258	0.372310570626754
11	0	20	0.12790697674418605	0.9259259259259258	0.3910196445275959
12	0	13	0.13953488372093023	0.9259259259259258	0.4031805425631432
13	0	2	0.1511627906976744	0.9259259259259258	0.40505144995322734
14	0	3	0.16279069767441862	0.9259259259259258	0.4078578110383536
15	0	37	0.1744186046511628	0.9259259259259258	0.4424695977549111
16	0	5	0.18604651162790697	0.9259259259259258	0.4471468662301216
17	0	1	0.19767441860465115	0.9259259259259258	0.44808231992516373
18	0	7	0.20930232558139536	0.9259259259259258	0.4546304957904584
19	2	9	0.22093023255813954	0.9999999999999999	0.46304957904583727
20	0	9	0.23255813953488372	0.9999999999999999	0.47146866230121615
21	0	1	0.2441860465116279	0.9999999999999999	0.47240411599625826
22	0	15	0.2558139534883721	0.9999999999999999	0.4864359214218897
23	0	33	0.26744186046511625	0.9999999999999999	0.5173058933582788
24	0	1	0.27906976744186046	0.9999999999999999	0.5182413470533209
25	0	4	0.29069767441860467	0.9999999999999999	0.5219831618334893
26	0	8	0.3023255813953488	0.9999999999999999	0.529466791393826
27	0	32	0.313953488372093	0.9999999999999999	0.5594013096351731
28	0	13	0.32558139534883723	0.9999999999999999	0.5715622076707203
29	0	0	0.3372093023255814	0.9999999999999999	0.5715622076707203
30	0	16	0.3488372093023256	0.9999999999999999	0.5865294667913938
31	0	4	0.36046511627906974	0.9999999999999999	0.5902712815715622
32	0	22	0.37209302325581395	0.9999999999999999	0.6108512628624883
33	0	24	0.38372093023255816	0.9999999999999999	0.6333021515434986
34	0	32	0.3953488372093023	0.9999999999999999	0.6632366697848456
35	0	11	0.4069767441860465	0.9999999999999999	0.6735266604303087
36	0	15	0.4186046511627907	0.9999999999999999	0.6875584658559402
37	0	17	0.43023255813953487	0.9999999999999999	0.7034611786716558
38	0	7	0.4418604651162791	0.9999999999999999	0.7100093545369505
39	0	12	0.45348837209302323	0.9999999999999999	0.7212347988774556
40	0	13	0.46511627906976744	0.9999999999999999	0.7333956969130028
41	0	11	0.47674418604651164	0.9999999999999999	0.7436856875584659
42	0	6	0.4883720930232558	0.9999999999999999	0.7492984097287184
43	0	12	0.5	0.9999999999999999	0.7605238540692235
44	0	1	0.5116279069767442	0.9999999999999999	0.7614593077642656
45	0	6	0.5232558139534884	0.9999999999999999	0.7670720299345182
46	0	9	0.5348837209302325	0.9999999999999999	0.775491113189897
47	0	8	0.5465116279069767	0.9999999999999999	0.7829747427502338
48	0	4	0.5581395348837209	0.9999999999999999	0.7867165575304021
49	0	3	0.5697674418604651	0.9999999999999999	0.7895229186155285
50	0	7	0.5813953488372093	0.9999999999999999	0.7960710944808231
51	0	4	0.5930232558139535	0.9999999999999999	0.7998129092609915
52	0	18	0.6046511627906976	0.9999999999999999	0.8166510757717492
53	0	5	0.6162790697674418	0.9999999999999999	0.8213283442469597
54	0	0	0.627906976744186	0.9999999999999999	0.8213283442469597
55	0	1	0.6395348837209303	0.9999999999999999	0.8222637979420018
56	0	0	0.6511627906976745	0.9999999999999999	0.8222637979420018
57	0	3	0.6627906976744186	0.9999999999999999	0.8250701590271281
58	0	30	0.6744186046511628	0.9999999999999999	0.853133769878391
59	0	1	0.686046511627907	0.9999999999999999	0.8540692235734331
60	0	0	0.6976744186046512	0.9999999999999999	0.8540692235734331
61	0	1	0.7093023255813954	0.9999999999999999	0.8550046772684752
62	0	3	0.7209302325581395	0.9999999999999999	0.8578110383536015
63	0	0	0.7325581395348837	0.9999999999999999	0.8578110383536015
64	0	3	0.7441860465116279	0.9999999999999999	0.8606173994387278
65	0	1	0.7558139534883721	0.9999999999999999	0.86155285313377
66	0	1	0.7674418604651163	0.9999999999999999	0.8624883068288121
67	0	23	0.7790697674418605	0.9999999999999999	0.8840037418147803
68	0	3	0.7906976744186046	0.9999999999999999	0.8868101028999066
69	0	0	0.8023255813953488	0.9999999999999999	0.8868101028999066
70	0	2	0.813953488372093	0.9999999999999999	0.8886810102899908
71	0	5	0.8255813953488372	0.9999999999999999	0.8933582787652012
72	0	40	0.8372093023255814	0.9999999999999999	0.9307764265668851
73	0	6	0.8488372093023255	0.9999999999999999	0.9363891487371376
74	0	6	0.8604651162790697	0.9999999999999999	0.9420018709073902
75	0	0	0.872093023255814	0.9999999999999999	0.9420018709073902
76	0	0	0.8837209302325582	0.9999999999999999	0.9420018709073902
77	0	2	0.8953488372093024	0.9999999999999999	0.9438727782974744
78	0	3	0.9069767441860465	0.9999999999999999	0.9466791393826007
79	0	6	0.9186046511627907	0.9999999999999999	0.9522918615528533
80	0	15	0.9302325581395349	0.9999999999999999	0.9663236669784847
81	0	2	0.9418604651162791	0.9999999999999999	0.9681945743685689
82	0	14	0.9534883720930233	0.9999999999999999	0.9812909260991582
83	0	0	0.9651162790697675	0.9999999999999999	0.9812909260991582
84	0	9	0.9767441860465116	0.9999999999999999	0.9897100093545371
85	0	10	0.9883720930232558	0.9999999999999999	0.9990645463049581
86	0	1	1.0	0.9999999999999999	1.0000000000000002
