Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	26	0.0	0.0	0.10441767068273092
1	58	81	0.02857142857142857	0.14180929095354522	0.42971887550200805
2	2	38	0.05714285714285714	0.14669926650366746	0.5823293172690763
3	0	3	0.08571428571428572	0.14669926650366746	0.5943775100401607
4	0	0	0.11428571428571428	0.14669926650366746	0.5943775100401607
5	0	0	0.14285714285714285	0.14669926650366746	0.5943775100401607
6	0	0	0.17142857142857143	0.14669926650366746	0.5943775100401607
7	0	0	0.2	0.14669926650366746	0.5943775100401607
8	0	0	0.22857142857142856	0.14669926650366746	0.5943775100401607
9	0	0	0.2571428571428571	0.14669926650366746	0.5943775100401607
10	0	4	0.2857142857142857	0.14669926650366746	0.6104417670682731
11	0	1	0.3142857142857143	0.14669926650366746	0.6144578313253013
12	0	0	0.34285714285714286	0.14669926650366746	0.6144578313253013
13	0	0	0.37142857142857144	0.14669926650366746	0.6144578313253013
14	0	0	0.4	0.14669926650366746	0.6144578313253013
15	0	23	0.42857142857142855	0.14669926650366746	0.7068273092369479
16	0	2	0.45714285714285713	0.14669926650366746	0.7148594377510041
17	0	0	0.4857142857142857	0.14669926650366746	0.7148594377510041
18	0	12	0.5142857142857142	0.14669926650366746	0.7630522088353415
19	0	0	0.5428571428571428	0.14669926650366746	0.7630522088353415
20	0	0	0.5714285714285714	0.14669926650366746	0.7630522088353415
21	0	0	0.6	0.14669926650366746	0.7630522088353415
22	110	29	0.6285714285714286	0.4156479217603912	0.8795180722891568
23	0	0	0.6571428571428571	0.4156479217603912	0.8795180722891568
24	0	11	0.6857142857142857	0.4156479217603912	0.923694779116466
25	0	0	0.7142857142857143	0.4156479217603912	0.923694779116466
26	0	0	0.7428571428571429	0.4156479217603912	0.923694779116466
27	112	5	0.7714285714285715	0.6894865525672371	0.9437751004016066
28	0	0	0.8	0.6894865525672371	0.9437751004016066
29	0	1	0.8285714285714286	0.6894865525672371	0.9477911646586348
30	0	2	0.8571428571428571	0.6894865525672371	0.955823293172691
31	0	0	0.8857142857142857	0.6894865525672371	0.955823293172691
32	17	0	0.9142857142857143	0.7310513447432763	0.955823293172691
33	0	0	0.9428571428571428	0.7310513447432763	0.955823293172691
34	0	2	0.9714285714285714	0.7310513447432763	0.9638554216867472
35	110	9	1.0	1.0	1.0000000000000002
