Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	69	0.0	0.0	0.024193548387096774
1	0	0	0.017857142857142856	0.0	0.024193548387096774
2	0	0	0.03571428571428571	0.0	0.024193548387096774
3	0	261	0.05357142857142857	0.0	0.11570827489481067
4	0	11	0.07142857142857142	0.0	0.11956521739130435
5	0	1	0.08928571428571429	0.0	0.11991584852734924
6	0	250	0.10714285714285714	0.0	0.20757363253856942
7	0	3	0.125	0.0	0.20862552594670405
8	0	0	0.14285714285714285	0.0	0.20862552594670405
9	0	0	0.16071428571428573	0.0	0.20862552594670405
10	0	0	0.17857142857142858	0.0	0.20862552594670405
11	0	11	0.19642857142857142	0.0	0.21248246844319774
12	0	29	0.21428571428571427	0.0	0.22265077138849929
13	0	0	0.23214285714285715	0.0	0.22265077138849929
14	0	0	0.25	0.0	0.22265077138849929
15	0	0	0.26785714285714285	0.0	0.22265077138849929
16	0	0	0.2857142857142857	0.0	0.22265077138849929
17	0	26	0.30357142857142855	0.0	0.23176718092566617
18	0	24	0.32142857142857145	0.0	0.2401823281907433
19	0	47	0.3392857142857143	0.0	0.2566619915848527
20	0	0	0.35714285714285715	0.0	0.2566619915848527
21	0	0	0.375	0.0	0.2566619915848527
22	0	16	0.39285714285714285	0.0	0.2622720897615708
23	0	0	0.4107142857142857	0.0	0.2622720897615708
24	0	0	0.42857142857142855	0.0	0.2622720897615708
25	0	1	0.44642857142857145	0.0	0.2626227208976157
26	0	1	0.4642857142857143	0.0	0.26297335203366057
27	0	583	0.48214285714285715	0.0	0.46739130434782605
28	0	0	0.5	0.0	0.46739130434782605
29	0	22	0.5178571428571429	0.0	0.4751051893408134
30	0	0	0.5357142857142857	0.0	0.4751051893408134
31	0	2	0.5535714285714286	0.0	0.4758064516129032
32	0	0	0.5714285714285714	0.0	0.4758064516129032
33	0	0	0.5892857142857143	0.0	0.4758064516129032
34	7	305	0.6071428571428571	1.0	0.5827489481065918
35	0	2	0.625	1.0	0.5834502103786816
36	0	0	0.6428571428571429	1.0	0.5834502103786816
37	0	0	0.6607142857142857	1.0	0.5834502103786816
38	0	0	0.6785714285714286	1.0	0.5834502103786816
39	0	63	0.6964285714285714	1.0	0.6055399719495091
40	0	0	0.7142857142857143	1.0	0.6055399719495091
41	0	0	0.7321428571428571	1.0	0.6055399719495091
42	0	3	0.75	1.0	0.6065918653576438
43	0	1047	0.7678571428571429	1.0	0.9737026647966339
44	0	3	0.7857142857142857	1.0	0.9747545582047685
45	0	0	0.8035714285714286	1.0	0.9747545582047685
46	0	0	0.8214285714285714	1.0	0.9747545582047685
47	0	0	0.8392857142857143	1.0	0.9747545582047685
48	0	23	0.8571428571428571	1.0	0.9828190743338008
49	0	0	0.875	1.0	0.9828190743338008
50	0	0	0.8928571428571429	1.0	0.9828190743338008
51	0	0	0.9107142857142857	1.0	0.9828190743338008
52	0	0	0.9285714285714286	1.0	0.9828190743338008
53	0	0	0.9464285714285714	1.0	0.9828190743338008
54	0	0	0.9642857142857143	1.0	0.9828190743338008
55	0	0	0.9821428571428571	1.0	0.9828190743338008
56	0	49	1.0	1.0	0.9999999999999999
