Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	418	885	0.0	0.5789473684210527	0.044245575442455755
1	68	660	0.011904761904761904	0.6731301939058172	0.07724227577242276
2	1	502	0.023809523809523808	0.6745152354570637	0.10233976602339767
3	3	157	0.03571428571428571	0.6786703601108033	0.11018898110188982
4	0	40	0.047619047619047616	0.6786703601108033	0.11218878112188782
5	1	115	0.05952380952380952	0.6800554016620498	0.11793820617938207
6	0	46	0.07142857142857142	0.6800554016620498	0.12023797620237976
7	0	84	0.08333333333333333	0.6800554016620498	0.12443755624437557
8	4	374	0.09523809523809523	0.6855955678670359	0.14313568643135688
9	18	199	0.10714285714285714	0.7105263157894736	0.15308469153084692
10	20	153	0.11904761904761904	0.7382271468144043	0.16073392660733926
11	0	68	0.13095238095238096	0.7382271468144043	0.16413358664133587
12	0	26	0.14285714285714285	0.7382271468144043	0.16543345665433457
13	0	46	0.15476190476190477	0.7382271468144043	0.16773322667733226
14	0	0	0.16666666666666666	0.7382271468144043	0.16773322667733226
15	4	56	0.17857142857142858	0.7437673130193904	0.17053294670532945
16	0	19	0.19047619047619047	0.7437673130193904	0.1714828517148285
17	0	68	0.20238095238095238	0.7437673130193904	0.1748825117488251
18	0	13	0.21428571428571427	0.7437673130193904	0.17553244675532445
19	1	56	0.2261904761904762	0.7451523545706369	0.17833216678332164
20	1	20	0.23809523809523808	0.7465373961218834	0.17933206679332064
21	0	17	0.25	0.7465373961218834	0.1801819818018198
22	0	23	0.2619047619047619	0.7465373961218834	0.18133186681331864
23	0	37	0.27380952380952384	0.7465373961218834	0.1831816818318168
24	1	41	0.2857142857142857	0.7479224376731299	0.18523147685231475
25	0	102	0.2976190476190476	0.7479224376731299	0.19033096690330964
26	1	144	0.30952380952380953	0.7493074792243765	0.19753024697530244
27	34	116	0.32142857142857145	0.7963988919667587	0.20332966703329663
28	0	0	0.3333333333333333	0.7963988919667587	0.20332966703329663
29	0	2	0.34523809523809523	0.7963988919667587	0.20342965703429652
30	0	0	0.35714285714285715	0.7963988919667587	0.20342965703429652
31	39	477	0.36904761904761907	0.8504155124653737	0.22727727227277267
32	3	152	0.38095238095238093	0.8545706371191133	0.23487651234876508
33	6	45	0.39285714285714285	0.8628808864265926	0.23712628737126284
34	0	0	0.40476190476190477	0.8628808864265926	0.23712628737126284
35	0	7	0.4166666666666667	0.8628808864265926	0.2374762523747625
36	9	268	0.42857142857142855	0.8753462603878114	0.2508749125087491
37	0	305	0.44047619047619047	0.8753462603878114	0.26612338766123383
38	25	1076	0.4523809523809524	0.9099722991689748	0.31991800819918004
39	34	688	0.4642857142857143	0.9570637119113571	0.35431456854314564
40	6	681	0.47619047619047616	0.9653739612188363	0.3883611638836116
41	0	2563	0.4880952380952381	0.9653739612188363	0.5164983501649835
42	3	117	0.5	0.9695290858725759	0.5223477652234776
43	0	0	0.5119047619047619	0.9695290858725759	0.5223477652234776
44	0	0	0.5238095238095238	0.9695290858725759	0.5223477652234776
45	0	2	0.5357142857142857	0.9695290858725759	0.5224477552244775
46	0	1	0.5476190476190477	0.9695290858725759	0.5224977502249775
47	0	0	0.5595238095238095	0.9695290858725759	0.5224977502249775
48	0	0	0.5714285714285714	0.9695290858725759	0.5224977502249775
49	0	0	0.5833333333333334	0.9695290858725759	0.5224977502249775
50	0	0	0.5952380952380952	0.9695290858725759	0.5224977502249775
51	0	0	0.6071428571428571	0.9695290858725759	0.5224977502249775
52	0	0	0.6190476190476191	0.9695290858725759	0.5224977502249775
53	0	0	0.6309523809523809	0.9695290858725759	0.5224977502249775
54	0	0	0.6428571428571429	0.9695290858725759	0.5224977502249775
55	0	0	0.6547619047619048	0.9695290858725759	0.5224977502249775
56	0	1	0.6666666666666666	0.9695290858725759	0.5225477452254774
57	0	0	0.6785714285714286	0.9695290858725759	0.5225477452254774
58	0	0	0.6904761904761905	0.9695290858725759	0.5225477452254774
59	0	0	0.7023809523809523	0.9695290858725759	0.5225477452254774
60	0	0	0.7142857142857143	0.9695290858725759	0.5225477452254774
61	0	0	0.7261904761904762	0.9695290858725759	0.5225477452254774
62	0	0	0.7380952380952381	0.9695290858725759	0.5225477452254774
63	0	0	0.75	0.9695290858725759	0.5225477452254774
64	0	0	0.7619047619047619	0.9695290858725759	0.5225477452254774
65	0	0	0.7738095238095238	0.9695290858725759	0.5225477452254774
66	0	0	0.7857142857142857	0.9695290858725759	0.5225477452254774
67	0	2785	0.7976190476190477	0.9695290858725759	0.6617838216178382
68	0	2589	0.8095238095238095	0.9695290858725759	0.7912208779122087
69	0	0	0.8214285714285714	0.9695290858725759	0.7912208779122087
70	0	0	0.8333333333333334	0.9695290858725759	0.7912208779122087
71	7	2462	0.8452380952380952	0.9792243767313017	0.9143085691430857
72	15	1129	0.8571428571428571	0.9999999999999998	0.9707529247075293
73	0	32	0.8690476190476191	0.9999999999999998	0.9723527647235277
74	0	78	0.8809523809523809	0.9999999999999998	0.9762523747625238
75	0	0	0.8928571428571429	0.9999999999999998	0.9762523747625238
76	0	0	0.9047619047619048	0.9999999999999998	0.9762523747625238
77	0	0	0.9166666666666666	0.9999999999999998	0.9762523747625238
78	0	0	0.9285714285714286	0.9999999999999998	0.9762523747625238
79	0	0	0.9404761904761905	0.9999999999999998	0.9762523747625238
80	0	0	0.9523809523809523	0.9999999999999998	0.9762523747625238
81	0	0	0.9642857142857143	0.9999999999999998	0.9762523747625238
82	0	0	0.9761904761904762	0.9999999999999998	0.9762523747625238
83	0	2	0.9880952380952381	0.9999999999999998	0.9763523647635237
84	0	473	1.0	0.9999999999999998	1.0
