Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	3	7	0.0	1.0	0.03167420814479638
1	0	6	0.016129032258064516	1.0	0.058823529411764705
2	0	0	0.03225806451612903	1.0	0.058823529411764705
3	0	5	0.04838709677419355	1.0	0.08144796380090498
4	0	0	0.06451612903225806	1.0	0.08144796380090498
5	0	0	0.08064516129032258	1.0	0.08144796380090498
6	0	10	0.0967741935483871	1.0	0.12669683257918551
7	0	0	0.11290322580645161	1.0	0.12669683257918551
8	0	0	0.12903225806451613	1.0	0.12669683257918551
9	0	0	0.14516129032258066	1.0	0.12669683257918551
10	0	9	0.16129032258064516	1.0	0.167420814479638
11	0	2	0.1774193548387097	1.0	0.1764705882352941
12	0	25	0.1935483870967742	1.0	0.28959276018099545
13	0	3	0.20967741935483872	1.0	0.3031674208144796
14	0	1	0.22580645161290322	1.0	0.30769230769230765
15	0	1	0.24193548387096775	1.0	0.3122171945701357
16	0	0	0.25806451612903225	1.0	0.3122171945701357
17	0	4	0.27419354838709675	1.0	0.3303167420814479
18	0	0	0.2903225806451613	1.0	0.3303167420814479
19	0	0	0.3064516129032258	1.0	0.3303167420814479
20	0	6	0.3225806451612903	1.0	0.35746606334841624
21	0	0	0.3387096774193548	1.0	0.35746606334841624
22	0	0	0.3548387096774194	1.0	0.35746606334841624
23	0	0	0.3709677419354839	1.0	0.35746606334841624
24	0	0	0.3870967741935484	1.0	0.35746606334841624
25	0	0	0.4032258064516129	1.0	0.35746606334841624
26	0	0	0.41935483870967744	1.0	0.35746606334841624
27	0	0	0.43548387096774194	1.0	0.35746606334841624
28	0	1	0.45161290322580644	1.0	0.3619909502262443
29	0	0	0.46774193548387094	1.0	0.3619909502262443
30	0	0	0.4838709677419355	1.0	0.3619909502262443
31	0	0	0.5	1.0	0.3619909502262443
32	0	37	0.5161290322580645	1.0	0.5294117647058822
33	0	0	0.532258064516129	1.0	0.5294117647058822
34	0	0	0.5483870967741935	1.0	0.5294117647058822
35	0	0	0.5645161290322581	1.0	0.5294117647058822
36	0	5	0.5806451612903226	1.0	0.5520361990950226
37	0	0	0.5967741935483871	1.0	0.5520361990950226
38	0	25	0.6129032258064516	1.0	0.665158371040724
39	0	0	0.6290322580645161	1.0	0.665158371040724
40	0	1	0.6451612903225806	1.0	0.669683257918552
41	0	7	0.6612903225806451	1.0	0.7013574660633484
42	0	0	0.6774193548387096	1.0	0.7013574660633484
43	0	0	0.6935483870967742	1.0	0.7013574660633484
44	0	0	0.7096774193548387	1.0	0.7013574660633484
45	0	0	0.7258064516129032	1.0	0.7013574660633484
46	0	0	0.7419354838709677	1.0	0.7013574660633484
47	0	0	0.7580645161290323	1.0	0.7013574660633484
48	0	0	0.7741935483870968	1.0	0.7013574660633484
49	0	0	0.7903225806451613	1.0	0.7013574660633484
50	0	0	0.8064516129032258	1.0	0.7013574660633484
51	0	36	0.8225806451612904	1.0	0.8642533936651583
52	0	2	0.8387096774193549	1.0	0.8733031674208144
53	0	4	0.8548387096774194	1.0	0.8914027149321266
54	0	7	0.8709677419354839	1.0	0.923076923076923
55	0	2	0.8870967741935484	1.0	0.9321266968325791
56	0	1	0.9032258064516129	1.0	0.9366515837104071
57	0	2	0.9193548387096774	1.0	0.9457013574660632
58	0	2	0.9354838709677419	1.0	0.9547511312217193
59	0	2	0.9516129032258065	1.0	0.9638009049773754
60	0	4	0.967741935483871	1.0	0.9819004524886876
61	0	2	0.9838709677419355	1.0	0.9909502262443437
62	0	2	1.0	1.0	0.9999999999999998
