Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	38	0.0	0.0	0.15702479338842976
1	0	0	0.017857142857142856	0.0	0.15702479338842976
2	0	0	0.03571428571428571	0.0	0.15702479338842976
3	0	0	0.05357142857142857	0.0	0.15702479338842976
4	0	0	0.07142857142857142	0.0	0.15702479338842976
5	20	15	0.08928571428571429	0.45454545454545453	0.2190082644628099
6	0	16	0.10714285714285714	0.45454545454545453	0.28512396694214875
7	0	0	0.125	0.45454545454545453	0.28512396694214875
8	0	27	0.14285714285714285	0.45454545454545453	0.39669421487603307
9	0	21	0.16071428571428573	0.45454545454545453	0.4834710743801653
10	0	62	0.17857142857142858	0.45454545454545453	0.7396694214876033
11	0	33	0.19642857142857142	0.45454545454545453	0.8760330578512396
12	0	0	0.21428571428571427	0.45454545454545453	0.8760330578512396
13	0	0	0.23214285714285715	0.45454545454545453	0.8760330578512396
14	0	0	0.25	0.45454545454545453	0.8760330578512396
15	0	2	0.26785714285714285	0.45454545454545453	0.884297520661157
16	0	0	0.2857142857142857	0.45454545454545453	0.884297520661157
17	0	0	0.30357142857142855	0.45454545454545453	0.884297520661157
18	0	0	0.32142857142857145	0.45454545454545453	0.884297520661157
19	0	9	0.3392857142857143	0.45454545454545453	0.921487603305785
20	0	3	0.35714285714285715	0.45454545454545453	0.933884297520661
21	0	0	0.375	0.45454545454545453	0.933884297520661
22	0	0	0.39285714285714285	0.45454545454545453	0.933884297520661
23	0	0	0.4107142857142857	0.45454545454545453	0.933884297520661
24	0	0	0.42857142857142855	0.45454545454545453	0.933884297520661
25	0	0	0.44642857142857145	0.45454545454545453	0.933884297520661
26	0	1	0.4642857142857143	0.45454545454545453	0.9380165289256197
27	0	0	0.48214285714285715	0.45454545454545453	0.9380165289256197
28	0	4	0.5	0.45454545454545453	0.9545454545454544
29	0	0	0.5178571428571429	0.45454545454545453	0.9545454545454544
30	0	0	0.5357142857142857	0.45454545454545453	0.9545454545454544
31	0	0	0.5535714285714286	0.45454545454545453	0.9545454545454544
32	0	0	0.5714285714285714	0.45454545454545453	0.9545454545454544
33	0	0	0.5892857142857143	0.45454545454545453	0.9545454545454544
34	0	0	0.6071428571428571	0.45454545454545453	0.9545454545454544
35	0	0	0.625	0.45454545454545453	0.9545454545454544
36	0	0	0.6428571428571429	0.45454545454545453	0.9545454545454544
37	0	0	0.6607142857142857	0.45454545454545453	0.9545454545454544
38	0	0	0.6785714285714286	0.45454545454545453	0.9545454545454544
39	0	0	0.6964285714285714	0.45454545454545453	0.9545454545454544
40	0	0	0.7142857142857143	0.45454545454545453	0.9545454545454544
41	0	0	0.7321428571428571	0.45454545454545453	0.9545454545454544
42	0	0	0.75	0.45454545454545453	0.9545454545454544
43	0	0	0.7678571428571429	0.45454545454545453	0.9545454545454544
44	0	0	0.7857142857142857	0.45454545454545453	0.9545454545454544
45	24	7	0.8035714285714286	1.0	0.9834710743801651
46	0	0	0.8214285714285714	1.0	0.9834710743801651
47	0	0	0.8392857142857143	1.0	0.9834710743801651
48	0	0	0.8571428571428571	1.0	0.9834710743801651
49	0	0	0.875	1.0	0.9834710743801651
50	0	0	0.8928571428571429	1.0	0.9834710743801651
51	0	0	0.9107142857142857	1.0	0.9834710743801651
52	0	0	0.9285714285714286	1.0	0.9834710743801651
53	0	0	0.9464285714285714	1.0	0.9834710743801651
54	0	0	0.9642857142857143	1.0	0.9834710743801651
55	0	0	0.9821428571428571	1.0	0.9834710743801651
56	0	4	1.0	1.0	0.9999999999999998
