Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	691	0.0	0.0	0.03583281476872018
1	0	0	0.023255813953488372	0.0	0.03583281476872018
2	1290	5904	0.046511627906976744	0.7601649970536241	0.3419933623729517
3	121	7187	0.06976744186046512	0.8314672952268709	0.7146857498444306
4	258	1882	0.09302325581395349	0.9835002946375957	0.8122796100394108
5	0	12	0.11627906976744186	0.9835002946375957	0.8129018875751918
6	0	62	0.13953488372093023	0.9835002946375957	0.8161169881767267
7	0	116	0.16279069767441862	0.9835002946375957	0.822132337689276
8	8	411	0.18604651162790697	0.9882144961697112	0.8434453432897738
9	0	47	0.20930232558139536	0.9882144961697112	0.8458825969715826
10	0	69	0.23255813953488372	0.9882144961697112	0.8494606928023232
11	0	421	0.2558139534883721	0.9882144961697112	0.8712922630159718
12	3	132	0.27906976744186046	0.9899823217442546	0.8781373159095623
13	0	0	0.3023255813953488	0.9899823217442546	0.8781373159095623
14	0	0	0.32558139534883723	0.9899823217442546	0.8781373159095623
15	0	0	0.3488372093023256	0.9899823217442546	0.8781373159095623
16	0	0	0.37209302325581395	0.9899823217442546	0.8781373159095623
17	0	0	0.3953488372093023	0.9899823217442546	0.8781373159095623
18	0	0	0.4186046511627907	0.9899823217442546	0.8781373159095623
19	0	0	0.4418604651162791	0.9899823217442546	0.8781373159095623
20	0	0	0.46511627906976744	0.9899823217442546	0.8781373159095623
21	0	0	0.4883720930232558	0.9899823217442546	0.8781373159095623
22	13	1300	0.5116279069767442	0.9976428992339423	0.9455507156191661
23	1	149	0.5348837209302325	0.9982321744254568	0.953277328355113
24	0	8	0.5581395348837209	0.9982321744254568	0.9536921800456337
25	3	2	0.5813953488372093	1.0	0.9537958929682638
26	0	234	0.6046511627906976	1.0	0.9659303049159925
27	0	153	0.627906976744186	1.0	0.9738643434971997
28	0	257	0.6511627906976745	1.0	0.9871914540551753
29	0	24	0.6744186046511628	1.0	0.9884360091267372
30	0	6	0.6976744186046512	1.0	0.9887471478946277
31	0	0	0.7209302325581395	1.0	0.9887471478946277
32	0	1	0.7441860465116279	1.0	0.9887990043559428
33	0	1	0.7674418604651163	1.0	0.9888508608172579
34	0	0	0.7906976744186046	1.0	0.9888508608172579
35	0	120	0.813953488372093	1.0	0.9950736361750675
36	0	90	0.8372093023255814	1.0	0.9997407176934247
37	0	3	0.8604651162790697	1.0	0.9998962870773699
38	0	0	0.8837209302325582	1.0	0.9998962870773699
39	0	0	0.9069767441860465	1.0	0.9998962870773699
40	0	0	0.9302325581395349	1.0	0.9998962870773699
41	0	0	0.9534883720930233	1.0	0.9998962870773699
42	0	0	0.9767441860465116	1.0	0.9998962870773699
43	0	2	1.0	1.0	1.0
