Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	53	0.0	0.0	0.05578947368421053
1	0	0	0.08333333333333333	0.0	0.05578947368421053
2	0	13	0.16666666666666666	0.0	0.06947368421052631
3	99	163	0.25	0.7226277372262774	0.24105263157894735
4	22	52	0.3333333333333333	0.8832116788321168	0.2957894736842105
5	6	546	0.4166666666666667	0.9270072992700731	0.8705263157894737
6	0	56	0.5	0.9270072992700731	0.9294736842105263
7	0	15	0.5833333333333334	0.9270072992700731	0.9452631578947369
8	0	0	0.6666666666666666	0.9270072992700731	0.9452631578947369
9	0	0	0.75	0.9270072992700731	0.9452631578947369
10	8	1	0.8333333333333334	0.9854014598540147	0.9463157894736843
11	2	20	0.9166666666666666	1.0000000000000002	0.9673684210526317
12	0	31	1.0	1.0000000000000002	1.0
