Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	181	0.0	0.0	0.7125984251968503
1	35	22	0.25	0.8333333333333334	0.7992125984251968
2	0	0	0.5	0.8333333333333334	0.7992125984251968
3	7	49	0.75	1.0	0.9921259842519684
4	0	2	1.0	1.0	0.9999999999999999
