Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	22	0.0	0.0	0.0873015873015873
1	16	223	0.3333333333333333	1.0	0.9722222222222222
2	0	2	0.6666666666666666	1.0	0.9801587301587301
3	0	5	1.0	1.0	1.0
