Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	139	0.0	0.0	0.019710720363017582
1	0	71	0.008620689655172414	0.0	0.02977878615995462
2	0	14	0.017241379310344827	0.0	0.03176403857061826
3	0	14	0.02586206896551724	0.0	0.033749290981281904
4	0	44	0.034482758620689655	0.0	0.039988655700510495
5	0	44	0.04310344827586207	0.0	0.046228020419739085
6	0	4	0.05172413793103448	0.0	0.04679523539421441
7	0	20	0.0603448275862069	0.0	0.04963131026659104
8	0	0	0.06896551724137931	0.0	0.04963131026659104
9	0	0	0.07758620689655173	0.0	0.04963131026659104
10	0	0	0.08620689655172414	0.0	0.04963131026659104
11	0	15	0.09482758620689655	0.0	0.05175836642087351
12	0	0	0.10344827586206896	0.0	0.05175836642087351
13	0	1	0.11206896551724138	0.0	0.05190017016449234
14	0	18	0.1206896551724138	0.0	0.054452637549631304
15	0	7	0.12931034482758622	0.0	0.05544526375496312
16	0	0	0.13793103448275862	0.0	0.05544526375496312
17	0	0	0.14655172413793102	0.0	0.05544526375496312
18	0	0	0.15517241379310345	0.0	0.05544526375496312
19	0	0	0.16379310344827586	0.0	0.05544526375496312
20	0	24	0.1724137931034483	0.0	0.05884855360181508
21	0	105	0.1810344827586207	0.0	0.0737379466817924
22	0	39	0.1896551724137931	0.0	0.07926829268292683
23	0	4	0.19827586206896552	0.0	0.07983550765740216
24	0	0	0.20689655172413793	0.0	0.07983550765740216
25	0	2	0.21551724137931033	0.0	0.08011911514463982
26	0	1	0.22413793103448276	0.0	0.08026091888825865
27	0	0	0.23275862068965517	0.0	0.08026091888825865
28	0	0	0.2413793103448276	0.0	0.08026091888825865
29	0	0	0.25	0.0	0.08026091888825865
30	0	0	0.25862068965517243	0.0	0.08026091888825865
31	0	72	0.2672413793103448	0.0	0.09047078842881452
32	0	9	0.27586206896551724	0.0	0.09174702212138401
33	0	28	0.28448275862068967	0.0	0.0957175269427113
34	0	22	0.29310344827586204	0.0	0.09883720930232559
35	0	1	0.3017241379310345	0.0	0.09897901304594442
36	0	20	0.3103448275862069	0.0	0.10181508791832106
37	0	10	0.31896551724137934	0.0	0.10323312535450938
38	0	6	0.3275862068965517	0.0	0.10408394781622236
39	0	0	0.33620689655172414	0.0	0.10408394781622236
40	0	6	0.3448275862068966	0.0	0.10493477027793535
41	0	0	0.35344827586206895	0.0	0.10493477027793535
42	0	0	0.3620689655172414	0.0	0.10493477027793535
43	0	59	0.3706896551724138	0.0	0.1133011911514464
44	0	326	0.3793103448275862	0.0	0.1595292115711855
45	2	461	0.3879310344827586	0.14285714285714285	0.22490073737946684
46	0	181	0.39655172413793105	0.14285714285714285	0.2505672149744753
47	0	56	0.4051724137931034	0.14285714285714285	0.25850822461712986
48	0	57	0.41379310344827586	0.14285714285714285	0.2665910380034033
49	0	62	0.4224137931034483	0.14285714285714285	0.27538287010777085
50	0	43	0.43103448275862066	0.14285714285714285	0.2814804310833806
51	0	0	0.4396551724137931	0.14285714285714285	0.2814804310833806
52	0	63	0.4482758620689655	0.14285714285714285	0.290414066931367
53	0	153	0.45689655172413796	0.14285714285714285	0.31211003970504825
54	0	381	0.46551724137931033	0.14285714285714285	0.36613726602382307
55	0	62	0.47413793103448276	0.14285714285714285	0.37492909812819064
56	0	47	0.4827586206896552	0.14285714285714285	0.3815938740782757
57	0	31	0.49137931034482757	0.14285714285714285	0.3859897901304595
58	0	5	0.5	0.14285714285714285	0.3866988088485536
59	0	0	0.5086206896551724	0.14285714285714285	0.3866988088485536
60	0	28	0.5172413793103449	0.14285714285714285	0.3906693136698809
61	0	106	0.5258620689655172	0.14285714285714285	0.40570051049347705
62	0	110	0.5344827586206896	0.14285714285714285	0.4212989222915485
63	0	7	0.5431034482758621	0.14285714285714285	0.42229154849688033
64	0	2	0.5517241379310345	0.14285714285714285	0.422575155984118
65	0	13	0.5603448275862069	0.14285714285714285	0.4244186046511628
66	0	267	0.5689655172413793	0.14285714285714285	0.46228020419739085
67	0	295	0.5775862068965517	0.14285714285714285	0.5041123085649462
68	0	39	0.5862068965517241	0.14285714285714285	0.5096426545660806
69	0	34	0.5948275862068966	0.14285714285714285	0.5144639818491209
70	0	131	0.603448275862069	0.14285714285714285	0.5330402722631878
71	0	201	0.6120689655172413	0.14285714285714285	0.5615428247305729
72	0	88	0.6206896551724138	0.14285714285714285	0.5740215541690301
73	0	25	0.6293103448275862	0.14285714285714285	0.577566647759501
74	0	65	0.6379310344827587	0.14285714285714285	0.586783891094725
75	0	155	0.646551724137931	0.14285714285714285	0.6087634713556438
76	0	32	0.6551724137931034	0.14285714285714285	0.6133011911514464
77	0	15	0.6637931034482759	0.14285714285714285	0.6154282473057289
78	0	272	0.6724137931034483	0.14285714285714285	0.653998865570051
79	0	115	0.6810344827586207	0.14285714285714285	0.6703062960862167
80	0	54	0.6896551724137931	0.14285714285714285	0.6779636982416336
81	0	1	0.6982758620689655	0.14285714285714285	0.6781055019852524
82	0	19	0.7068965517241379	0.14285714285714285	0.6807997731140102
83	0	59	0.7155172413793104	0.14285714285714285	0.6891661939875212
84	0	0	0.7241379310344828	0.14285714285714285	0.6891661939875212
85	0	43	0.7327586206896551	0.14285714285714285	0.695263754963131
86	0	78	0.7413793103448276	0.14285714285714285	0.7063244469653999
87	0	77	0.75	0.14285714285714285	0.7172433352240499
88	0	21	0.7586206896551724	0.14285714285714285	0.7202212138400453
89	0	32	0.7672413793103449	0.14285714285714285	0.724758933635848
90	11	228	0.7758620689655172	0.9285714285714286	0.7570901871809416
91	1	296	0.7844827586206896	1.0	0.7990640952921158
92	0	3	0.7931034482758621	1.0	0.7994895065229722
93	0	0	0.8017241379310345	1.0	0.7994895065229722
94	0	2	0.8103448275862069	1.0	0.7997731140102099
95	0	10	0.8189655172413793	1.0	0.8011911514463982
96	0	4	0.8275862068965517	1.0	0.8017583664208735
97	0	24	0.8362068965517241	1.0	0.8051616562677255
98	0	3	0.8448275862068966	1.0	0.805587067498582
99	0	55	0.853448275862069	1.0	0.8133862733976177
100	0	10	0.8620689655172413	1.0	0.814804310833806
101	0	14	0.8706896551724138	1.0	0.8167895632444696
102	0	78	0.8793103448275862	1.0	0.8278502552467385
103	0	61	0.8879310344827587	1.0	0.8365002836074872
104	0	184	0.896551724137931	1.0	0.8625921724333522
105	0	14	0.9051724137931034	1.0	0.8645774248440158
106	0	13	0.9137931034482759	1.0	0.8664208735110606
107	0	71	0.9224137931034483	1.0	0.8764889393079976
108	0	35	0.9310344827586207	1.0	0.8814520703346568
109	0	155	0.9396551724137931	1.0	0.9034316505955756
110	0	128	0.9482758620689655	1.0	0.9215825297787861
111	0	52	0.9568965517241379	1.0	0.9289563244469653
112	0	72	0.9655172413793104	1.0	0.9391661939875212
113	0	80	0.9741379310344828	1.0	0.9505104934770278
114	0	73	0.9827586206896551	1.0	0.9608621667612025
115	0	12	0.9913793103448276	1.0	0.9625638116846285
116	0	264	1.0	1.0	1.0
