Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	63	4502	0.0	0.63	0.752088205813565
1	37	1202	0.021739130434782608	1.0	0.9528900768459739
2	0	11	0.043478260869565216	1.0	0.9547276979619111
3	0	191	0.06521739130434782	1.0	0.9866354827931841
4	0	1	0.08695652173913043	1.0	0.9868025392582693
5	0	0	0.10869565217391304	1.0	0.9868025392582693
6	0	0	0.13043478260869565	1.0	0.9868025392582693
7	0	1	0.15217391304347827	1.0	0.9869695957233545
8	0	0	0.17391304347826086	1.0	0.9869695957233545
9	0	0	0.1956521739130435	1.0	0.9869695957233545
10	0	0	0.21739130434782608	1.0	0.9869695957233545
11	0	0	0.2391304347826087	1.0	0.9869695957233545
12	0	0	0.2608695652173913	1.0	0.9869695957233545
13	0	1	0.2826086956521739	1.0	0.9871366521884397
14	0	0	0.30434782608695654	1.0	0.9871366521884397
15	0	0	0.32608695652173914	1.0	0.9871366521884397
16	0	0	0.34782608695652173	1.0	0.9871366521884397
17	0	0	0.3695652173913043	1.0	0.9871366521884397
18	0	0	0.391304347826087	1.0	0.9871366521884397
19	0	0	0.41304347826086957	1.0	0.9871366521884397
20	0	0	0.43478260869565216	1.0	0.9871366521884397
21	0	0	0.45652173913043476	1.0	0.9871366521884397
22	0	0	0.4782608695652174	1.0	0.9871366521884397
23	0	0	0.5	1.0	0.9871366521884397
24	0	0	0.5217391304347826	1.0	0.9871366521884397
25	0	0	0.5434782608695652	1.0	0.9871366521884397
26	0	0	0.5652173913043478	1.0	0.9871366521884397
27	0	0	0.5869565217391305	1.0	0.9871366521884397
28	0	0	0.6086956521739131	1.0	0.9871366521884397
29	0	0	0.6304347826086957	1.0	0.9871366521884397
30	0	0	0.6521739130434783	1.0	0.9871366521884397
31	0	0	0.6739130434782609	1.0	0.9871366521884397
32	0	0	0.6956521739130435	1.0	0.9871366521884397
33	0	0	0.717391304347826	1.0	0.9871366521884397
34	0	0	0.7391304347826086	1.0	0.9871366521884397
35	0	0	0.7608695652173914	1.0	0.9871366521884397
36	0	0	0.782608695652174	1.0	0.9871366521884397
37	0	32	0.8043478260869565	1.0	0.9924824590711661
38	0	15	0.8260869565217391	1.0	0.994988306047444
39	0	4	0.8478260869565217	1.0	0.9956565319077848
40	0	20	0.8695652173913043	1.0	0.9989976612094887
41	0	0	0.8913043478260869	1.0	0.9989976612094887
42	0	0	0.9130434782608695	1.0	0.9989976612094887
43	0	0	0.9347826086956522	1.0	0.9989976612094887
44	0	5	0.9565217391304348	1.0	0.9998329435349147
45	0	0	0.9782608695652174	1.0	0.9998329435349147
46	0	1	1.0	1.0	0.9999999999999999
