Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	38	0.0	0.0	0.00503845133916733
1	0	68	0.0064516129032258064	0.0	0.014054627419782553
2	0	77	0.012903225806451613	0.0	0.02426412092283214
3	0	19	0.01935483870967742	0.0	0.026783346592415807
4	0	45	0.025806451612903226	0.0	0.03274993370458765
5	0	70	0.03225806451612903	0.0	0.04203129143463273
6	0	136	0.03870967741935484	0.0	0.06006364359586318
7	0	180	0.04516129032258064	0.0	0.08392999204455052
8	0	84	0.05161290322580645	0.0	0.09506762132060462
9	0	82	0.05806451612903226	0.0	0.10594006894722885
10	0	744	0.06451612903225806	0.0	0.20458764253513656
11	0	30	0.07096774193548387	0.0	0.20856536727658445
12	0	1956	0.07741935483870968	0.0	0.46791302041898697
13	0	968	0.08387096774193549	0.0	0.596260938743039
14	0	654	0.09032258064516129	0.0	0.682975338106603
15	0	105	0.0967741935483871	0.0	0.6968973747016707
16	0	38	0.1032258064516129	0.0	0.701935826040838
17	0	200	0.10967741935483871	0.0	0.728453990983824
18	0	12	0.11612903225806452	0.0	0.7300450808804032
19	0	1	0.12258064516129032	0.0	0.7301776717051182
20	0	5	0.12903225806451613	0.0	0.7308406258286928
21	0	18	0.13548387096774195	0.0	0.7332272606735616
22	8	27	0.14193548387096774	0.8	0.7368072129408647
23	0	7	0.14838709677419354	0.8	0.7377353487138693
24	0	10	0.15483870967741936	0.8	0.7390612569610185
25	0	3	0.16129032258064516	0.8	0.7394590294351633
26	0	9	0.16774193548387098	0.8	0.7406523468575976
27	0	3	0.17419354838709677	0.8	0.7410501193317424
28	0	0	0.18064516129032257	0.8	0.7410501193317424
29	0	2	0.1870967741935484	0.8	0.7413153009811723
30	0	6	0.1935483870967742	0.8	0.7421108459294619
31	0	5	0.2	0.8	0.7427738000530365
32	0	10	0.2064516129032258	0.8	0.7440997083001858
33	0	4	0.2129032258064516	0.8	0.7446300715990455
34	0	1	0.21935483870967742	0.8	0.7447626624237604
35	0	3	0.22580645161290322	0.8	0.7451604348979052
36	0	0	0.23225806451612904	0.8	0.7451604348979052
37	0	3	0.23870967741935484	0.8	0.7455582073720499
38	0	1	0.24516129032258063	0.8	0.7456907981967649
39	0	24	0.25161290322580643	0.8	0.7488729779899231
40	0	2	0.25806451612903225	0.8	0.749138159639353
41	0	0	0.2645161290322581	0.8	0.749138159639353
42	0	3	0.2709677419354839	0.8	0.7495359321134978
43	0	1	0.27741935483870966	0.8	0.7496685229382127
44	0	4	0.2838709677419355	0.8	0.7501988862370724
45	0	16	0.2903225806451613	0.8	0.7523203394325113
46	0	17	0.2967741935483871	0.8	0.7545743834526651
47	0	13	0.3032258064516129	0.8	0.7562980641739593
48	0	0	0.3096774193548387	0.8	0.7562980641739593
49	0	4	0.3161290322580645	0.8	0.756828427472819
50	0	1	0.3225806451612903	0.8	0.7569610182975339
51	0	1	0.32903225806451614	0.8	0.7570936091222489
52	0	81	0.33548387096774196	0.8	0.7678334659241581
53	0	849	0.3419354838709677	0.8	0.8804030761071335
54	0	1	0.34838709677419355	0.8	0.8805356669318485
55	0	12	0.3548387096774194	0.8	0.8821267568284277
56	0	0	0.36129032258064514	0.8	0.8821267568284277
57	0	18	0.36774193548387096	0.8	0.8845133916732965
58	0	14	0.3741935483870968	0.8	0.8863696632193054
59	0	1	0.38064516129032255	0.8	0.8865022540440204
60	0	10	0.3870967741935484	0.8	0.8878281622911697
61	0	18	0.3935483870967742	0.8	0.8902147971360385
62	0	0	0.4	0.8	0.8902147971360385
63	0	2	0.4064516129032258	0.8	0.8904799787854684
64	0	5	0.4129032258064516	0.8	0.891142932909043
65	0	1	0.41935483870967744	0.8	0.891275523733758
66	0	26	0.4258064516129032	0.8	0.8947228851763461
67	0	0	0.432258064516129	0.8	0.8947228851763461
68	0	10	0.43870967741935485	0.8	0.8960487934234954
69	0	0	0.44516129032258067	0.8	0.8960487934234954
70	0	181	0.45161290322580644	0.8	0.9200477326968977
71	0	0	0.45806451612903226	0.8	0.9200477326968977
72	0	1	0.4645161290322581	0.8	0.9201803235216126
73	0	0	0.47096774193548385	0.8	0.9201803235216126
74	0	0	0.4774193548387097	0.8	0.9201803235216126
75	0	46	0.4838709677419355	0.8	0.9262795014584994
76	0	216	0.49032258064516127	0.8	0.9549191195969242
77	0	2	0.4967741935483871	0.8	0.9551843012463541
78	0	0	0.5032258064516129	0.8	0.9551843012463541
79	0	27	0.5096774193548387	0.8	0.9587642535136572
80	0	3	0.5161290322580645	0.8	0.959162025987802
81	0	6	0.5225806451612903	0.8	0.9599575709360916
82	0	1	0.5290322580645161	0.8	0.9600901617608065
83	0	0	0.535483870967742	0.8	0.9600901617608065
84	0	9	0.5419354838709678	0.8	0.9612834791832409
85	0	6	0.5483870967741935	0.8	0.9620790241315305
86	0	0	0.5548387096774193	0.8	0.9620790241315305
87	1	1	0.5612903225806452	0.9	0.9622116149562454
88	0	0	0.567741935483871	0.9	0.9622116149562454
89	0	1	0.5741935483870968	0.9	0.9623442057809604
90	0	2	0.5806451612903226	0.9	0.9626093874303903
91	0	1	0.5870967741935483	0.9	0.9627419782551052
