Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	39	0.0	0.0	0.0018004708923872398
1	0	61	0.005050505050505051	0.0	0.004616592031762153
2	0	235	0.010101010101010102	0.0	0.015465583306403213
3	0	131	0.015151515151515152	0.0	0.021513318868011635
4	0	63	0.020202020202020204	0.0	0.02442177184802179
5	0	14	0.025252525252525252	0.0	0.02506809473246849
6	0	51	0.030303030303030304	0.0	0.02742255666866719
7	0	21	0.03535353535353535	0.0	0.02839204099533724
8	0	65	0.04040404040404041	0.0	0.03139282581598264
9	0	16	0.045454545454545456	0.0	0.032131480541064586
10	0	37	0.050505050505050504	0.0	0.03383961959281658
11	0	149	0.05555555555555555	0.0	0.04071834172014219
12	0	60	0.06060606060606061	0.0	0.04348829693919948
13	0	61	0.06565656565656566	0.0	0.04630441807857439
14	0	27	0.0707070707070707	0.0	0.04755089792715017
15	0	29	0.07575757575757576	0.0	0.048889709616361195
16	0	73	0.08080808080808081	0.0	0.052259821799547565
17	0	38	0.08585858585858586	0.0	0.05401412677161718
18	0	51	0.09090909090909091	0.0	0.05636858870781588
19	0	3	0.09595959595959595	0.0	0.056507086468768744
20	0	81	0.10101010101010101	0.0	0.060246526014496087
21	0	60	0.10606060606060606	0.0	0.06301648123355338
22	0	44	0.1111111111111111	0.0	0.06504778172752873
23	0	64	0.11616161616161616	0.0	0.06800240062785651
24	0	23	0.12121212121212122	0.0	0.06906421679516181
25	0	52	0.12626262626262627	0.0	0.07146484465167813
26	0	8	0.13131313131313133	0.0	0.0718341720142191
27	0	0	0.13636363636363635	0.0	0.0718341720142191
28	0	8	0.1414141414141414	0.0	0.07220349937676007
29	0	139	0.14646464646464646	0.0	0.07862056230090947
30	0	109	0.15151515151515152	0.0	0.08365264761553022
31	0	43	0.15656565656565657	0.0	0.08563778218918795
32	0	60	0.16161616161616163	0.0	0.08840773740824524
33	0	40	0.16666666666666666	0.0	0.0902543742209501
34	0	16	0.1717171717171717	0.0	0.09099302894603205
35	0	42	0.17676767676767677	0.0	0.09293199759937215
36	0	55	0.18181818181818182	0.0	0.09547112321684134
37	0	101	0.18686868686868688	0.0	0.10013388116892112
38	0	69	0.1919191919191919	0.0	0.10331932967083701
39	0	77	0.19696969696969696	0.0	0.10687410553529388
40	0	29	0.20202020202020202	0.0	0.1082129172245049
41	0	95	0.20707070707070707	0.0	0.11259867965467896
42	0	46	0.21212121212121213	0.0	0.11472231198928955
43	0	19	0.21717171717171718	0.0	0.11559946447532436
44	0	24	0.2222222222222222	0.0	0.11670744656294728
45	0	18	0.22727272727272727	0.0	0.11753843312866447
