Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	230	0.0	0.0	0.2715466351829988
1	0	13	0.03125	0.0	0.28689492325855964
2	0	157	0.0625	0.0	0.4722550177095632
3	0	35	0.09375	0.0	0.51357733175915
4	0	12	0.125	0.0	0.5277449822904369
5	87	33	0.15625	0.7909090909090909	0.5667060212514758
6	4	111	0.1875	0.8272727272727273	0.6977567886658796
7	0	10	0.21875	0.8272727272727273	0.7095631641086187
8	0	0	0.25	0.8272727272727273	0.7095631641086187
9	0	0	0.28125	0.8272727272727273	0.7095631641086187
10	0	1	0.3125	0.8272727272727273	0.7107438016528926
11	0	11	0.34375	0.8272727272727273	0.7237308146399056
12	0	11	0.375	0.8272727272727273	0.7367178276269186
13	0	2	0.40625	0.8272727272727273	0.7390791027154664
14	0	0	0.4375	0.8272727272727273	0.7390791027154664
15	0	0	0.46875	0.8272727272727273	0.7390791027154664
16	0	0	0.5	0.8272727272727273	0.7390791027154664
17	0	0	0.53125	0.8272727272727273	0.7390791027154664
18	0	0	0.5625	0.8272727272727273	0.7390791027154664
19	0	27	0.59375	0.8272727272727273	0.7709563164108619
20	0	0	0.625	0.8272727272727273	0.7709563164108619
21	0	3	0.65625	0.8272727272727273	0.7744982290436837
22	0	0	0.6875	0.8272727272727273	0.7744982290436837
23	0	0	0.71875	0.8272727272727273	0.7744982290436837
24	18	111	0.75	0.990909090909091	0.9055489964580875
25	1	66	0.78125	1.0	0.9834710743801655
26	0	2	0.8125	1.0	0.9858323494687132
27	0	1	0.84375	1.0	0.9870129870129871
28	0	6	0.875	1.0	0.9940968122786306
29	0	1	0.90625	1.0	0.9952774498229044
30	0	0	0.9375	1.0	0.9952774498229044
31	0	2	0.96875	1.0	0.9976387249114522
32	0	2	1.0	1.0	1.0
