Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	7	121	0.0	0.20588235294117646	0.1753623188405797
1	0	4	0.024390243902439025	0.20588235294117646	0.18115942028985507
2	3	294	0.04878048780487805	0.29411764705882354	0.6072463768115942
3	9	146	0.07317073170731707	0.5588235294117647	0.8188405797101449
4	0	0	0.0975609756097561	0.5588235294117647	0.8188405797101449
5	0	0	0.12195121951219512	0.5588235294117647	0.8188405797101449
6	14	57	0.14634146341463414	0.9705882352941176	0.9014492753623188
7	0	1	0.17073170731707318	0.9705882352941176	0.9028985507246376
8	0	7	0.1951219512195122	0.9705882352941176	0.9130434782608695
9	1	34	0.21951219512195122	1.0	0.9623188405797101
10	0	10	0.24390243902439024	1.0	0.9768115942028984
11	0	0	0.2682926829268293	1.0	0.9768115942028984
12	0	0	0.2926829268292683	1.0	0.9768115942028984
13	0	10	0.3170731707317073	1.0	0.9913043478260868
14	0	0	0.34146341463414637	1.0	0.9913043478260868
15	0	0	0.36585365853658536	1.0	0.9913043478260868
16	0	0	0.3902439024390244	1.0	0.9913043478260868
17	0	0	0.4146341463414634	1.0	0.9913043478260868
18	0	0	0.43902439024390244	1.0	0.9913043478260868
19	0	1	0.4634146341463415	1.0	0.9927536231884057
20	0	0	0.4878048780487805	1.0	0.9927536231884057
21	0	0	0.5121951219512195	1.0	0.9927536231884057
22	0	0	0.5365853658536586	1.0	0.9927536231884057
23	0	0	0.5609756097560976	1.0	0.9927536231884057
24	0	0	0.5853658536585366	1.0	0.9927536231884057
25	0	0	0.6097560975609756	1.0	0.9927536231884057
26	0	0	0.6341463414634146	1.0	0.9927536231884057
27	0	0	0.6585365853658537	1.0	0.9927536231884057
28	0	0	0.6829268292682927	1.0	0.9927536231884057
29	0	0	0.7073170731707317	1.0	0.9927536231884057
30	0	0	0.7317073170731707	1.0	0.9927536231884057
31	0	0	0.7560975609756098	1.0	0.9927536231884057
32	0	0	0.7804878048780488	1.0	0.9927536231884057
33	0	0	0.8048780487804879	1.0	0.9927536231884057
34	0	2	0.8292682926829268	1.0	0.9956521739130433
35	0	1	0.8536585365853658	1.0	0.9971014492753622
36	0	0	0.8780487804878049	1.0	0.9971014492753622
37	0	0	0.9024390243902439	1.0	0.9971014492753622
38	0	0	0.926829268292683	1.0	0.9971014492753622
39	0	1	0.9512195121951219	1.0	0.998550724637681
40	0	0	0.975609756097561	1.0	0.998550724637681
41	0	1	1.0	1.0	0.9999999999999999
