Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	20	0.0	0.0	0.01665278934221482
1	0	9	0.020833333333333332	0.0	0.02414654454621149
2	0	1	0.041666666666666664	0.0	0.024979184013322234
3	0	19	0.0625	0.0	0.04079933388842631
4	0	1	0.08333333333333333	0.0	0.041631973355537054
5	12	518	0.10416666666666667	1.0	0.4729392173189009
6	0	8	0.125	1.0	0.4796003330557868
7	0	0	0.14583333333333334	1.0	0.4796003330557868
8	0	0	0.16666666666666666	1.0	0.4796003330557868
9	0	484	0.1875	1.0	0.8825978351373855
10	0	0	0.20833333333333334	1.0	0.8825978351373855
11	0	0	0.22916666666666666	1.0	0.8825978351373855
12	0	0	0.25	1.0	0.8825978351373855
13	0	0	0.2708333333333333	1.0	0.8825978351373855
14	0	0	0.2916666666666667	1.0	0.8825978351373855
15	0	4	0.3125	1.0	0.8859283930058285
16	0	0	0.3333333333333333	1.0	0.8859283930058285
17	0	8	0.3541666666666667	1.0	0.8925895087427144
18	0	14	0.375	1.0	0.9042464612822647
19	0	6	0.3958333333333333	1.0	0.9092422980849292
20	0	26	0.4166666666666667	1.0	0.9308909242298085
21	0	6	0.4375	1.0	0.9358867610324729
22	0	22	0.4583333333333333	1.0	0.9542048293089093
23	0	6	0.4791666666666667	1.0	0.9592006661115737
24	0	5	0.5	1.0	0.9633638634471274
25	0	5	0.5208333333333334	1.0	0.9675270607826811
26	0	0	0.5416666666666666	1.0	0.9675270607826811
27	0	0	0.5625	1.0	0.9675270607826811
28	0	0	0.5833333333333334	1.0	0.9675270607826811
29	0	0	0.6041666666666666	1.0	0.9675270607826811
30	0	0	0.625	1.0	0.9675270607826811
31	0	0	0.6458333333333334	1.0	0.9675270607826811
32	0	0	0.6666666666666666	1.0	0.9675270607826811
33	0	0	0.6875	1.0	0.9675270607826811
34	0	0	0.7083333333333334	1.0	0.9675270607826811
35	0	0	0.7291666666666666	1.0	0.9675270607826811
36	0	0	0.75	1.0	0.9675270607826811
37	0	0	0.7708333333333334	1.0	0.9675270607826811
38	0	0	0.7916666666666666	1.0	0.9675270607826811
39	0	0	0.8125	1.0	0.9675270607826811
40	0	0	0.8333333333333334	1.0	0.9675270607826811
41	0	23	0.8541666666666666	1.0	0.9866777685262281
42	0	0	0.875	1.0	0.9866777685262281
43	0	0	0.8958333333333334	1.0	0.9866777685262281
44	0	8	0.9166666666666666	1.0	0.993338884263114
45	0	0	0.9375	1.0	0.993338884263114
46	0	0	0.9583333333333334	1.0	0.993338884263114
47	0	2	0.9791666666666666	1.0	0.9950041631973355
48	0	6	1.0	1.0	1.0
