Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	54	0.0	0.0	0.2583732057416268
1	0	5	0.016129032258064516	0.0	0.2822966507177034
2	0	3	0.03225806451612903	0.0	0.29665071770334933
3	0	0	0.04838709677419355	0.0	0.29665071770334933
4	0	1	0.06451612903225806	0.0	0.30143540669856467
5	0	9	0.08064516129032258	0.0	0.34449760765550247
6	0	0	0.0967741935483871	0.0	0.34449760765550247
7	0	0	0.11290322580645161	0.0	0.34449760765550247
8	0	0	0.12903225806451613	0.0	0.34449760765550247
9	0	0	0.14516129032258066	0.0	0.34449760765550247
10	0	0	0.16129032258064516	0.0	0.34449760765550247
11	0	1	0.1774193548387097	0.0	0.3492822966507178
12	0	0	0.1935483870967742	0.0	0.3492822966507178
13	0	0	0.20967741935483872	0.0	0.3492822966507178
14	0	0	0.22580645161290322	0.0	0.3492822966507178
15	0	0	0.24193548387096775	0.0	0.3492822966507178
16	0	0	0.25806451612903225	0.0	0.3492822966507178
17	0	5	0.27419354838709675	0.0	0.3732057416267944
18	0	0	0.2903225806451613	0.0	0.3732057416267944
19	0	0	0.3064516129032258	0.0	0.3732057416267944
20	0	0	0.3225806451612903	0.0	0.3732057416267944
21	0	0	0.3387096774193548	0.0	0.3732057416267944
22	0	0	0.3548387096774194	0.0	0.3732057416267944
23	0	0	0.3709677419354839	0.0	0.3732057416267944
24	0	7	0.3870967741935484	0.0	0.40669856459330156
25	0	5	0.4032258064516129	0.0	0.43062200956937813
26	0	3	0.41935483870967744	0.0	0.4449760765550241
27	0	0	0.43548387096774194	0.0	0.4449760765550241
28	0	0	0.45161290322580644	0.0	0.4449760765550241
29	0	0	0.46774193548387094	0.0	0.4449760765550241
30	0	22	0.4838709677419355	0.0	0.5502392344497609
31	0	1	0.5	0.0	0.5550239234449762
32	0	1	0.5161290322580645	0.0	0.5598086124401915
33	0	0	0.532258064516129	0.0	0.5598086124401915
34	0	0	0.5483870967741935	0.0	0.5598086124401915
35	0	0	0.5645161290322581	0.0	0.5598086124401915
36	0	0	0.5806451612903226	0.0	0.5598086124401915
37	0	6	0.5967741935483871	0.0	0.5885167464114834
38	0	22	0.6129032258064516	0.0	0.6937799043062203
39	0	1	0.6290322580645161	0.0	0.6985645933014356
40	0	12	0.6451612903225806	0.0	0.7559808612440193
41	0	0	0.6612903225806451	0.0	0.7559808612440193
42	0	0	0.6774193548387096	0.0	0.7559808612440193
43	0	0	0.6935483870967742	0.0	0.7559808612440193
44	23	38	0.7096774193548387	1.0	0.9377990430622012
45	0	1	0.7258064516129032	1.0	0.9425837320574165
46	0	0	0.7419354838709677	1.0	0.9425837320574165
47	0	0	0.7580645161290323	1.0	0.9425837320574165
48	0	0	0.7741935483870968	1.0	0.9425837320574165
49	0	0	0.7903225806451613	1.0	0.9425837320574165
50	0	0	0.8064516129032258	1.0	0.9425837320574165
51	0	0	0.8225806451612904	1.0	0.9425837320574165
52	0	0	0.8387096774193549	1.0	0.9425837320574165
53	0	0	0.8548387096774194	1.0	0.9425837320574165
54	0	4	0.8709677419354839	1.0	0.9617224880382778
55	0	0	0.8870967741935484	1.0	0.9617224880382778
56	0	0	0.9032258064516129	1.0	0.9617224880382778
57	0	0	0.9193548387096774	1.0	0.9617224880382778
58	0	5	0.9354838709677419	1.0	0.9856459330143543
59	0	2	0.9516129032258065	1.0	0.995215311004785
60	0	0	0.967741935483871	1.0	0.995215311004785
61	0	0	0.9838709677419355	1.0	0.995215311004785
62	0	1	1.0	1.0	1.0000000000000002
