Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	70	527	0.0	0.9859154929577465	0.2965672481710748
1	0	126	0.027777777777777776	0.9859154929577465	0.36747326955543047
2	0	20	0.05555555555555555	0.9859154929577465	0.3787281935846933
3	0	36	0.08333333333333333	0.9859154929577465	0.39898705683736635
4	0	172	0.1111111111111111	0.9859154929577465	0.49577940348902644
5	0	246	0.1388888888888889	0.9859154929577465	0.6342149690489589
6	0	85	0.16666666666666666	0.9859154929577465	0.6820483961733258
7	0	40	0.19444444444444445	0.9859154929577465	0.7045582442318514
8	0	19	0.2222222222222222	0.9859154929577465	0.7152504220596511
9	0	89	0.25	0.9859154929577465	0.7653348339898706
10	1	155	0.2777777777777778	1.0	0.8525604952166573
11	0	12	0.3055555555555556	1.0	0.859313449634215
12	0	0	0.3333333333333333	1.0	0.859313449634215
13	0	2	0.3611111111111111	1.0	0.8604389420371412
14	0	0	0.3888888888888889	1.0	0.8604389420371412
15	0	0	0.4166666666666667	1.0	0.8604389420371412
16	0	0	0.4444444444444444	1.0	0.8604389420371412
17	0	0	0.4722222222222222	1.0	0.8604389420371412
18	0	0	0.5	1.0	0.8604389420371412
19	0	28	0.5277777777777778	1.0	0.8761958356781091
20	0	2	0.5555555555555556	1.0	0.8773213280810354
21	0	0	0.5833333333333334	1.0	0.8773213280810354
22	0	0	0.6111111111111112	1.0	0.8773213280810354
23	0	3	0.6388888888888888	1.0	0.8790095666854247
24	0	0	0.6666666666666666	1.0	0.8790095666854247
25	0	2	0.6944444444444444	1.0	0.880135059088351
26	0	11	0.7222222222222222	1.0	0.8863252673044455
27	0	0	0.75	1.0	0.8863252673044455
28	0	0	0.7777777777777778	1.0	0.8863252673044455
29	0	0	0.8055555555555556	1.0	0.8863252673044455
30	0	0	0.8333333333333334	1.0	0.8863252673044455
31	0	0	0.8611111111111112	1.0	0.8863252673044455
32	0	16	0.8888888888888888	1.0	0.8953292065278557
33	0	0	0.9166666666666666	1.0	0.8953292065278557
34	0	2	0.9444444444444444	1.0	0.896454698930782
35	0	7	0.9722222222222222	1.0	0.900393922341024
36	0	177	1.0	1.0	0.9999999999999998
