Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	297	1640	0.0	0.07170449058425882	0.014392529925931126
1	82	12394	0.008130081300813009	0.09150169000482859	0.12316144206129111
2	10	261	0.016260162601626018	0.0939159826170932	0.12545196054340577
3	8	4987	0.024390243902439025	0.09584741670690489	0.16921753782427074
4	602	362	0.032520325203252036	0.2411878319652342	0.1723944255274336
5	609	488	0.04065040650406504	0.3882182520521487	0.17667708077368627
6	0	0	0.04878048780487805	0.3882182520521487	0.17667708077368627
7	0	0	0.056910569105691054	0.3882182520521487	0.17667708077368627
8	0	0	0.06504065040650407	0.3882182520521487	0.17667708077368627
9	44	2327	0.07317073170731707	0.398841139546113	0.19709867658932148
10	0	0	0.08130081300813008	0.398841139546113	0.19709867658932148
11	0	0	0.08943089430894309	0.398841139546113	0.19709867658932148
12	0	0	0.0975609756097561	0.398841139546113	0.19709867658932148
13	716	6580	0.10569105691056911	0.5717044905842588	0.2548443149506793
14	10	177	0.11382113821138211	0.5741187831965233	0.25639765507073403
15	0	0	0.12195121951219512	0.5741187831965233	0.25639765507073403
16	9	1002	0.13008130081300814	0.5762916465475615	0.26519113981816267
17	0	0	0.13821138211382114	0.5762916465475615	0.26519113981816267
18	2	122	0.14634146341463414	0.5767745050700144	0.26626180362972585
19	0	71	0.15447154471544716	0.5767745050700144	0.2668848948643241
20	0	18	0.16260162601626016	0.5767745050700144	0.26704286165619406
21	0	13	0.17073170731707318	0.5767745050700144	0.2671569487836557
22	0	44	0.17886178861788618	0.5767745050700144	0.267543089830449
23	0	5	0.18699186991869918	0.5767745050700144	0.26758696949485733
24	0	0	0.1951219512195122	0.5767745050700144	0.26758696949485733
25	0	0	0.2032520325203252	0.5767745050700144	0.26758696949485733
26	283	1508	0.21138211382113822	0.6450989859971027	0.28082107628040864
27	9	868	0.21951219512195122	0.6472718493481409	0.28843858602169414
28	0	1139	0.22764227642276422	0.6472718493481409	0.29843437357391095
29	30	399	0.23577235772357724	0.6545147271849346	0.3019359707936954
30	0	0	0.24390243902439024	0.6545147271849346	0.3019359707936954
31	0	0	0.25203252032520324	0.6545147271849346	0.3019359707936954
32	0	0	0.2601626016260163	0.6545147271849346	0.3019359707936954
33	0	0	0.2682926829268293	0.6545147271849346	0.3019359707936954
34	0	0	0.2764227642276423	0.6545147271849346	0.3019359707936954
35	0	0	0.2845528455284553	0.6545147271849346	0.3019359707936954
36	0	0	0.2926829268292683	0.6545147271849346	0.3019359707936954
37	0	0	0.3008130081300813	0.6545147271849346	0.3019359707936954
38	0	0	0.3089430894308943	0.6545147271849346	0.3019359707936954
39	0	0	0.3170731707317073	0.6545147271849346	0.3019359707936954
40	135	1262	0.3252032520325203	0.6871076774505068	0.31301119809035705
41	18	455	0.3333333333333333	0.6914534041525832	0.31700424755151474
42	14	285	0.34146341463414637	0.6948334138097536	0.31950538842278936
43	21	128	0.34959349593495936	0.6999034282955093	0.32062870783164255
44	0	19	0.35772357723577236	0.6999034282955093	0.3207954505563942
