Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	5	0.0	0.0	0.00211954217888936
1	0	0	0.01282051282051282	0.0	0.00211954217888936
2	0	0	0.02564102564102564	0.0	0.00211954217888936
3	0	0	0.038461538461538464	0.0	0.00211954217888936
4	0	0	0.05128205128205128	0.0	0.00211954217888936
5	0	0	0.0641025641025641	0.0	0.00211954217888936
6	0	0	0.07692307692307693	0.0	0.00211954217888936
7	0	2	0.08974358974358974	0.0	0.002967359050445104
8	0	0	0.10256410256410256	0.0	0.002967359050445104
9	0	0	0.11538461538461539	0.0	0.002967359050445104
10	0	0	0.1282051282051282	0.0	0.002967359050445104
11	0	0	0.14102564102564102	0.0	0.002967359050445104
12	0	0	0.15384615384615385	0.0	0.002967359050445104
13	0	0	0.16666666666666666	0.0	0.002967359050445104
14	0	0	0.1794871794871795	0.0	0.002967359050445104
15	0	0	0.19230769230769232	0.0	0.002967359050445104
16	0	0	0.20512820512820512	0.0	0.002967359050445104
17	0	0	0.21794871794871795	0.0	0.002967359050445104
18	0	0	0.23076923076923078	0.0	0.002967359050445104
19	0	0	0.24358974358974358	0.0	0.002967359050445104
20	0	28	0.2564102564102564	0.0	0.01483679525222552
21	0	39	0.2692307692307692	0.0	0.03136922424756253
22	0	42	0.28205128205128205	0.0	0.049173378550233154
23	0	9	0.2948717948717949	0.0	0.052988554472234
24	0	1	0.3076923076923077	0.0	0.053412462908011875
25	0	20	0.32051282051282054	0.0	0.061890631623569316
26	0	1	0.3333333333333333	0.0	0.06231454005934719
27	0	3	0.34615384615384615	0.0	0.0635862653666808
28	0	2	0.358974358974359	0.0	0.06443408223823655
29	0	4	0.3717948717948718	0.0	0.06612971598134804
30	0	164	0.38461538461538464	0.0	0.13565069944891905
31	59	67	0.3974358974358974	0.35119047619047616	0.1640525646460365
32	0	73	0.41025641025641024	0.35119047619047616	0.19499788045782113
33	0	14	0.4230769230769231	0.35119047619047616	0.20093259855871135
34	0	16	0.4358974358974359	0.35119047619047616	0.2077151335311573
35	0	1	0.44871794871794873	0.35119047619047616	0.20813904196693517
36	0	21	0.46153846153846156	0.35119047619047616	0.21704111911827048
37	0	20	0.47435897435897434	0.35119047619047616	0.2255192878338279
38	0	1	0.48717948717948717	0.35119047619047616	0.22594319626960577
39	71	56	0.5	0.7738095238095237	0.2496820686731666
40	4	59	0.5128205128205128	0.7976190476190476	0.27469266638406103
41	8	151	0.5256410256410257	0.8452380952380951	0.3387028401865197
42	2	16	0.5384615384615384	0.857142857142857	0.34548537515896566
43	1	162	0.5512820512820513	0.8630952380952379	0.4141585417549809
44	0	43	0.5641025641025641	0.8630952380952379	0.4323866044934294
45	0	61	0.5769230769230769	0.8630952380952379	0.4582450190758796
46	0	40	0.5897435897435898	0.8630952380952379	0.47520135650699447
47	0	59	0.6025641025641025	0.8630952380952379	0.5002119542178889
48	0	66	0.6153846153846154	0.8630952380952379	0.5281899109792284
49	1	47	0.6282051282051282	0.8690476190476188	0.5481136074607884
50	1	29	0.6410256410256411	0.8749999999999998	0.5604069520983467
51	0	0	0.6538461538461539	0.8749999999999998	0.5604069520983467
52	0	1	0.6666666666666666	0.8749999999999998	0.5608308605341246
53	0	139	0.6794871794871795	0.8749999999999998	0.6197541331072488
54	0	77	0.6923076923076923	0.8749999999999998	0.652395082662145
55	0	8	0.7051282051282052	0.8749999999999998	0.655786350148368
56	0	21	0.717948717948718	0.8749999999999998	0.6646884272997032
57	0	113	0.7307692307692307	0.8749999999999998	0.7125900805426028
58	0	114	0.7435897435897436	0.8749999999999998	0.7609156422212802
59	0	57	0.7564102564102564	0.8749999999999998	0.7850784230606189
60	0	28	0.7692307692307693	0.8749999999999998	0.7969478592623993
61	5	58	0.782051282051282	0.9047619047619045	0.8215345485375158
62	2	49	0.7948717948717948	0.9166666666666664	0.8423060618906316
63	0	47	0.8076923076923077	0.9166666666666664	0.8622297583721916
64	0	1	0.8205128205128205	0.9166666666666664	0.8626536668079695
65	0	148	0.8333333333333334	0.9166666666666664	0.9253921153030946
66	0	15	0.8461538461538461	0.9166666666666664	0.9317507418397627
67	0	0	0.8589743589743589	0.9166666666666664	0.9317507418397627
68	0	0	0.8717948717948718	0.9166666666666664	0.9317507418397627
69	0	2	0.8846153846153846	0.9166666666666664	0.9325985587113185
70	0	0	0.8974358974358975	0.9166666666666664	0.9325985587113185
71	0	0	0.9102564102564102	0.9166666666666664	0.9325985587113185
72	0	0	0.9230769230769231	0.9166666666666664	0.9325985587113185
73	0	0	0.9358974358974359	0.9166666666666664	0.9325985587113185
74	0	0	0.9487179487179487	0.9166666666666664	0.9325985587113185
75	0	6	0.9615384615384616	0.9166666666666664	0.9351420093259857
76	0	0	0.9743589743589743	0.9166666666666664	0.9351420093259857
77	0	0	0.9871794871794872	0.9166666666666664	0.9351420093259857
78	14	153	1.0	0.9999999999999998	1.0
