Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	902	0.0	0.0	0.1224877783813145
1	0	32	0.017543859649122806	0.0	0.12683324280282454
2	0	1700	0.03508771929824561	0.0	0.3576860401955459
3	0	687	0.05263157894736842	0.0	0.4509777294948398
4	0	132	0.07017543859649122	0.0	0.46890277023356874
5	0	90	0.08771929824561403	0.0	0.4811243889190658
6	0	635	0.10526315789473684	0.0	0.5673546985334058
7	0	81	0.12280701754385964	0.0	0.5783541553503532
8	0	10	0.14035087719298245	0.0	0.579712112982075
9	0	0	0.15789473684210525	0.0	0.579712112982075
10	0	0	0.17543859649122806	0.0	0.579712112982075
11	0	17	0.19298245614035087	0.0	0.5820206409560023
12	0	31	0.21052631578947367	0.0	0.5862303096143401
13	0	0	0.22807017543859648	0.0	0.5862303096143401
14	0	55	0.24561403508771928	0.0	0.5936990765888105
15	0	7	0.2631578947368421	0.0	0.5946496469310159
16	0	0	0.2807017543859649	0.0	0.5946496469310159
17	0	324	0.2982456140350877	0.0	0.6386474741988051
18	75	2439	0.3157894736842105	0.974025974025974	0.9698533405757741
19	0	41	0.3333333333333333	0.974025974025974	0.9754209668658339
20	0	7	0.3508771929824561	0.974025974025974	0.9763715372080393
21	0	4	0.3684210526315789	0.974025974025974	0.976914720260728
22	2	18	0.38596491228070173	1.0	0.9793590439978274
23	0	3	0.40350877192982454	1.0	0.979766431287344
24	0	31	0.42105263157894735	1.0	0.9839760999456818
25	0	27	0.43859649122807015	1.0	0.9876425855513309
26	0	38	0.45614035087719296	1.0	0.9928028245518741
27	0	15	0.47368421052631576	1.0	0.9948397609994569
28	0	0	0.49122807017543857	1.0	0.9948397609994569
29	0	3	0.5087719298245614	1.0	0.9952471482889735
30	0	0	0.5263157894736842	1.0	0.9952471482889735
31	0	0	0.543859649122807	1.0	0.9952471482889735
32	0	3	0.5614035087719298	1.0	0.9956545355784902
33	0	0	0.5789473684210527	1.0	0.9956545355784902
34	0	0	0.5964912280701754	1.0	0.9956545355784902
35	0	5	0.6140350877192983	1.0	0.9963335143943511
36	0	4	0.631578947368421	1.0	0.9968766974470399
37	0	0	0.6491228070175439	1.0	0.9968766974470399
38	0	7	0.6666666666666666	1.0	0.9978272677892452
39	0	14	0.6842105263157895	1.0	0.9997284084736558
40	0	0	0.7017543859649122	1.0	0.9997284084736558
41	0	0	0.7192982456140351	1.0	0.9997284084736558
42	0	0	0.7368421052631579	1.0	0.9997284084736558
43	0	0	0.7543859649122807	1.0	0.9997284084736558
44	0	0	0.7719298245614035	1.0	0.9997284084736558
45	0	1	0.7894736842105263	1.0	0.9998642042368281
46	0	0	0.8070175438596491	1.0	0.9998642042368281
47	0	0	0.8245614035087719	1.0	0.9998642042368281
48	0	0	0.8421052631578947	1.0	0.9998642042368281
49	0	0	0.8596491228070176	1.0	0.9998642042368281
50	0	0	0.8771929824561403	1.0	0.9998642042368281
51	0	0	0.8947368421052632	1.0	0.9998642042368281
52	0	0	0.9122807017543859	1.0	0.9998642042368281
53	0	0	0.9298245614035088	1.0	0.9998642042368281
54	0	0	0.9473684210526315	1.0	0.9998642042368281
55	0	0	0.9649122807017544	1.0	0.9998642042368281
56	0	0	0.9824561403508771	1.0	0.9998642042368281
57	0	1	1.0	1.0	1.0000000000000002
