Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	175	0.0	0.0	0.01607126457893287
1	0	11	0.007874015748031496	0.0	0.017081458352465793
2	0	11	0.015748031496062992	0.0	0.018091652125998718
3	0	288	0.023622047244094488	0.0	0.044540361833042524
4	0	224	0.031496062992125984	0.0	0.06511158049407659
5	0	57	0.03937007874015748	0.0	0.07034622095692901
6	0	114	0.047244094488188976	0.0	0.08081550188263385
7	0	88	0.05511811023622047	0.0	0.08889705207089724
8	0	25	0.06299212598425197	0.0	0.09119294701074479
9	0	95	0.07086614173228346	0.0	0.09991734778216549
10	0	218	0.07874015748031496	0.0	0.11993755165763614
11	0	177	0.08661417322834646	0.0	0.1361924878317568
12	0	53	0.09448818897637795	0.0	0.14105978510423361
13	0	53	0.10236220472440945	0.0	0.14592708237671043
14	0	7	0.11023622047244094	0.0	0.14656993295986775
15	0	45	0.11811023622047244	0.0	0.15070254385159335
16	0	55	0.12598425196850394	0.0	0.15575351271925797
17	0	118	0.13385826771653545	0.0	0.1665901368353384
18	0	82	0.14173228346456693	0.0	0.17412067223803837
19	0	37	0.14960629921259844	0.0	0.17751859674901274
20	0	29	0.15748031496062992	0.0	0.1801818348792359
21	0	2	0.16535433070866143	0.0	0.1803655064744237
22	0	82	0.1732283464566929	0.0	0.18789604187712367
23	0	22	0.18110236220472442	0.0	0.18991642942418951
24	0	10	0.1889763779527559	0.0	0.19083478740012855
25	0	97	0.1968503937007874	0.0	0.19974285976673706
26	0	184	0.2047244094488189	0.0	0.21664064652401505
27	0	417	0.2125984251968504	0.0	0.2549361741206722
28	0	337	0.2204724409448819	0.0	0.2858848379098172
29	0	122	0.2283464566929134	0.0	0.2970888052162733
30	0	174	0.23622047244094488	0.0	0.31306823399761224
31	0	92	0.2440944881889764	0.0	0.32151712737625127
32	0	52	0.25196850393700787	0.0	0.32629258885113416
33	0	130	0.25984251968503935	0.0	0.3382312425383414
34	0	67	0.2677165354330709	0.0	0.3443842409771328
35	0	212	0.2755905511811024	0.0	0.3638534300670401
36	0	113	0.28346456692913385	0.0	0.374230875195151
37	0	468	0.29133858267716534	0.0	0.4172100284690972
38	107	286	0.2992125984251969	0.7379310344827587	0.4434750665809532
39	1	219	0.30708661417322836	0.7448275862068966	0.4635871062540178
40	0	8	0.31496062992125984	0.7448275862068966	0.46432179263476897
41	0	180	0.3228346456692913	0.7448275862068966	0.48085223620167133
42	7	579	0.33070866141732286	0.7931034482758621	0.5340251630085406
43	0	209	0.33858267716535434	0.7931034482758621	0.5532188447056662
44	0	122	0.3464566929133858	0.7931034482758621	0.5644228120121222
45	0	29	0.3543307086614173	0.7931034482758621	0.5670860501423454
46	6	106	0.36220472440944884	0.8344827586206897	0.576820644687299
47	0	132	0.3700787401574803	0.8344827586206897	0.5889429699696941
48	0	51	0.3779527559055118	0.8344827586206897	0.5936265956469831
49	1	62	0.3858267716535433	0.8413793103448276	0.599320415097805
50	0	112	0.3937007874015748	0.8413793103448276	0.609606024428322
51	0	95	0.4015748031496063	0.8413793103448276	0.6183304251997427
52	0	102	0.4094488188976378	0.8413793103448276	0.6276976765543207
53	0	80	0.41732283464566927	0.8413793103448276	0.6350445403618329
54	1	41	0.4251968503937008	0.8482758620689655	0.6388098080631829
55	0	112	0.4330708661417323	0.8482758620689655	0.6490954173936999
56	0	60	0.4409448818897638	0.8482758620689655	0.654605565249334
57	6	26	0.44881889763779526	0.8896551724137931	0.6569932959867755
58	0	42	0.4566929133858268	0.8896551724137931	0.6608503994857193
59	0	9	0.4645669291338583	0.8896551724137931	0.6616769216640644
60	0	33	0.47244094488188976	0.8896551724137931	0.6647075029846632
61	0	31	0.48031496062992124	0.8896551724137931	0.6675544127100742
62	0	26	0.4881889763779528	0.8896551724137931	0.6699421434475157
63	0	432	0.49606299212598426	0.8896551724137931	0.7096152080080814
64	0	208	0.5039370078740157	0.8896551724137931	0.7287170539076131
65	0	54	0.5118110236220472	0.8896551724137931	0.7336761869776838
66	3	316	0.5196850393700787	0.9103448275862069	0.7626962990173568
67	0	270	0.5275590551181102	0.9103448275862069	0.7874919643677104
68	0	158	0.5354330708661418	0.9103448275862069	0.802002020387547
69	2	92	0.5433070866141733	0.9241379310344828	0.8104509137661859
70	1	108	0.5511811023622047	0.9310344827586208	0.8203691799063274
71	0	40	0.5590551181102362	0.9310344827586208	0.8240426118100835
72	0	147	0.5669291338582677	0.9310344827586208	0.8375424740563872
73	0	108	0.5748031496062992	0.9310344827586208	0.8474607401965286
74	3	274	0.5826771653543307	0.9517241379310346	0.8726237487372578
75	0	161	0.5905511811023622	0.9517241379310346	0.8874093121498761
76	0	114	0.5984251968503937	0.9517241379310346	0.8978785930755809
77	0	66	0.6062992125984252	0.9517241379310346	0.9039397557167784
78	0	33	0.6141732283464567	0.9517241379310346	0.9069703370373772
79	0	20	0.6220472440944882	0.9517241379310346	0.9088070529892552
80	0	48	0.6299212598425197	0.9517241379310346	0.9132151712737625
81	0	2	0.6377952755905512	0.9517241379310346	0.9133988428689503
82	0	3	0.6456692913385826	0.9517241379310346	0.913674350261732
83	0	38	0.6535433070866141	0.9517241379310346	0.9171641105703003
84	0	96	0.6614173228346457	0.9517241379310346	0.925980347139315
85	0	50	0.6692913385826772	0.9517241379310346	0.9305721370190101
86	0	8	0.6771653543307087	0.9517241379310346	0.9313068233997613
87	0	16	0.6850393700787402	0.9517241379310346	0.9327761961612637
88	0	17	0.6929133858267716	0.9517241379310346	0.9343374047203601
89	0	47	0.7007874015748031	0.9517241379310346	0.9386536872072735
90	0	4	0.7086614173228346	0.9517241379310346	0.9390210303976491
91	0	9	0.7165354330708661	0.9517241379310346	0.9398475525759942
92	0	15	0.7244094488188977	0.9517241379310346	0.9412250895399027
93	0	48	0.7322834645669292	0.9517241379310346	0.94563320782441
94	0	29	0.7401574803149606	0.9517241379310346	0.9482964459546331
95	0	3	0.7480314960629921	0.9517241379310346	0.9485719533474148
96	0	0	0.7559055118110236	0.9517241379310346	0.9485719533474148
97	0	5	0.7637795275590551	0.9517241379310346	0.9490311323353844
98	0	9	0.7716535433070866	0.9517241379310346	0.9498576545137295
99	0	0	0.7795275590551181	0.9517241379310346	0.9498576545137295
100	0	34	0.7874015748031497	0.9517241379310346	0.9529800716319222
101	0	1	0.7952755905511811	0.9517241379310346	0.9530719074295161
102	0	3	0.8031496062992126	0.9517241379310346	0.9533474148222978
103	5	55	0.8110236220472441	0.9862068965517242	0.9583983836899624
104	0	70	0.8188976377952756	0.9862068965517242	0.9648268895215356
105	2	82	0.8267716535433071	1.0	0.9723574249242356
106	0	60	0.8346456692913385	1.0	0.9778675727798697
107	0	16	0.84251968503937	1.0	0.9793369455413721
108	0	22	0.8503937007874016	1.0	0.9813573330884379
109	0	3	0.8582677165354331	1.0	0.9816328404812196
110	0	11	0.8661417322834646	1.0	0.9826430342547525
111	0	0	0.8740157480314961	1.0	0.9826430342547525
112	0	11	0.8818897637795275	1.0	0.9836532280282855
113	0	32	0.889763779527559	1.0	0.9865919735512904
114	0	16	0.8976377952755905	1.0	0.9880613463127927
115	0	32	0.905511811023622	1.0	0.9910000918357976
116	0	2	0.9133858267716536	1.0	0.9911837634309855
117	0	16	0.9212598425196851	1.0	0.9926531361924879
118	0	0	0.9291338582677166	1.0	0.9926531361924879
119	0	6	0.937007874015748	1.0	0.9932041509780513
120	0	5	0.9448818897637795	1.0	0.9936633299660208
121	0	10	0.952755905511811	1.0	0.9945816879419598
122	0	0	0.9606299212598425	1.0	0.9945816879419598
123	0	0	0.968503937007874	1.0	0.9945816879419598
124	0	1	0.9763779527559056	1.0	0.9946735237395536
125	0	10	0.984251968503937	1.0	0.9955918817154926
126	0	35	0.9921259842519685	1.0	0.9988061346312792
127	0	13	1.0	1.0	0.9999999999999999
