Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	662	0.0	0.0	0.053698896820246596
1	0	25	0.02040816326530612	0.0	0.05572680077871512
2	0	1098	0.04081632653061224	0.0	0.14479234263465282
3	0	89	0.061224489795918366	0.0	0.15201168072680077
4	0	2644	0.08163265306122448	0.0	0.3664828033744322
5	0	665	0.10204081632653061	0.0	0.420425048669695
6	0	48	0.12244897959183673	0.0	0.42431862426995454
7	0	0	0.14285714285714285	0.0	0.42431862426995454
8	0	0	0.16326530612244897	0.0	0.42431862426995454
9	0	1660	0.1836734693877551	0.0	0.5589714471122648
10	0	391	0.20408163265306123	0.0	0.5906878650227125
11	190	1121	0.22448979591836735	0.5621301775147929	0.6816190785204412
12	50	1494	0.24489795918367346	0.7100591715976331	0.8028066190785204
13	97	1468	0.2653061224489796	0.9970414201183432	0.9218851395197922
14	0	35	0.2857142857142857	0.9970414201183432	0.9247242050616482
15	0	52	0.30612244897959184	0.9970414201183432	0.9289422452952627
16	0	23	0.32653061224489793	0.9970414201183432	0.9308079169370538
17	0	128	0.3469387755102041	0.9970414201183432	0.9411907852044127
18	0	30	0.3673469387755102	0.9970414201183432	0.9436242699545749
19	0	25	0.3877551020408163	0.9970414201183432	0.9456521739130435
20	0	23	0.40816326530612246	0.9970414201183432	0.9475178455548345
21	0	0	0.42857142857142855	0.9970414201183432	0.9475178455548345
22	0	0	0.4489795918367347	0.9970414201183432	0.9475178455548345
23	0	196	0.46938775510204084	0.9970414201183432	0.9634166125892278
24	0	0	0.4897959183673469	0.9970414201183432	0.9634166125892278
25	0	4	0.5102040816326531	0.9970414201183432	0.9637410772225828
26	0	12	0.5306122448979592	0.9970414201183432	0.9647144711226477
27	0	0	0.5510204081632653	0.9970414201183432	0.9647144711226477
28	0	156	0.5714285714285714	0.9970414201183432	0.9773685918234913
29	0	52	0.5918367346938775	0.9970414201183432	0.9815866320571058
30	0	14	0.6122448979591837	0.9970414201183432	0.9827222582738482
31	0	66	0.6326530612244898	0.9970414201183432	0.9880759247242051
32	0	52	0.6530612244897959	0.9970414201183432	0.9922939649578196
33	0	7	0.673469387755102	0.9970414201183432	0.9928617780661908
34	0	15	0.6938775510204082	0.9970414201183432	0.9940785204412719
35	1	26	0.7142857142857143	1.0	0.9961875405580791
36	0	2	0.7346938775510204	1.0	0.9963497728747566
37	0	4	0.7551020408163265	1.0	0.9966742375081116
38	0	0	0.7755102040816326	1.0	0.9966742375081116
39	0	3	0.7959183673469388	1.0	0.9969175859831277
40	0	0	0.8163265306122449	1.0	0.9969175859831277
41	0	11	0.8367346938775511	1.0	0.9978098637248539
42	0	0	0.8571428571428571	1.0	0.9978098637248539
43	0	13	0.8775510204081632	1.0	0.9988643737832575
44	0	0	0.8979591836734694	1.0	0.9988643737832575
45	0	0	0.9183673469387755	1.0	0.9988643737832575
46	0	0	0.9387755102040817	1.0	0.9988643737832575
47	0	0	0.9591836734693877	1.0	0.9988643737832575
48	0	5	0.9795918367346939	1.0	0.9992699545749513
49	0	9	1.0	1.0	0.9999999999999999
