Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	15	578	0.0	0.8333333333333334	0.591002044989775
1	0	47	0.010416666666666666	0.8333333333333334	0.6390593047034765
2	0	39	0.020833333333333332	0.8333333333333334	0.6789366053169734
3	0	13	0.03125	0.8333333333333334	0.6922290388548057
4	0	14	0.041666666666666664	0.8333333333333334	0.7065439672801636
5	0	8	0.052083333333333336	0.8333333333333334	0.7147239263803681
6	0	16	0.0625	0.8333333333333334	0.7310838445807771
7	0	1	0.07291666666666667	0.8333333333333334	0.7321063394683027
8	0	14	0.08333333333333333	0.8333333333333334	0.7464212678936606
9	0	8	0.09375	0.8333333333333334	0.7546012269938651
10	0	15	0.10416666666666667	0.8333333333333334	0.7699386503067486
11	0	11	0.11458333333333333	0.8333333333333334	0.7811860940695298
12	0	1	0.125	0.8333333333333334	0.7822085889570554
13	0	0	0.13541666666666666	0.8333333333333334	0.7822085889570554
14	0	0	0.14583333333333334	0.8333333333333334	0.7822085889570554
15	0	3	0.15625	0.8333333333333334	0.785276073619632
16	0	0	0.16666666666666666	0.8333333333333334	0.785276073619632
17	0	0	0.17708333333333334	0.8333333333333334	0.785276073619632
18	0	2	0.1875	0.8333333333333334	0.7873210633946831
19	0	0	0.19791666666666666	0.8333333333333334	0.7873210633946831
20	0	0	0.20833333333333334	0.8333333333333334	0.7873210633946831
21	0	0	0.21875	0.8333333333333334	0.7873210633946831
22	0	0	0.22916666666666666	0.8333333333333334	0.7873210633946831
23	0	0	0.23958333333333334	0.8333333333333334	0.7873210633946831
24	0	1	0.25	0.8333333333333334	0.7883435582822087
25	0	0	0.2604166666666667	0.8333333333333334	0.7883435582822087
26	0	36	0.2708333333333333	0.8333333333333334	0.825153374233129
27	0	0	0.28125	0.8333333333333334	0.825153374233129
28	0	0	0.2916666666666667	0.8333333333333334	0.825153374233129
29	0	0	0.3020833333333333	0.8333333333333334	0.825153374233129
30	0	2	0.3125	0.8333333333333334	0.82719836400818
31	3	11	0.3229166666666667	1.0	0.8384458077709612
32	0	6	0.3333333333333333	1.0	0.8445807770961146
33	0	1	0.34375	1.0	0.8456032719836402
34	0	0	0.3541666666666667	1.0	0.8456032719836402
35	0	0	0.3645833333333333	1.0	0.8456032719836402
36	0	4	0.375	1.0	0.8496932515337424
37	0	0	0.3854166666666667	1.0	0.8496932515337424
38	0	2	0.3958333333333333	1.0	0.8517382413087935
39	0	4	0.40625	1.0	0.8558282208588958
40	0	31	0.4166666666666667	1.0	0.8875255623721882
41	0	9	0.4270833333333333	1.0	0.8967280163599182
42	0	11	0.4375	1.0	0.9079754601226994
43	0	7	0.4479166666666667	1.0	0.9151329243353783
44	0	7	0.4583333333333333	1.0	0.9222903885480572
45	0	0	0.46875	1.0	0.9222903885480572
46	0	3	0.4791666666666667	1.0	0.9253578732106339
47	0	6	0.4895833333333333	1.0	0.9314928425357872
48	0	0	0.5	1.0	0.9314928425357872
49	0	0	0.5104166666666666	1.0	0.9314928425357872
50	0	0	0.5208333333333334	1.0	0.9314928425357872
51	0	0	0.53125	1.0	0.9314928425357872
52	0	0	0.5416666666666666	1.0	0.9314928425357872
53	0	9	0.5520833333333334	1.0	0.9406952965235172
54	0	0	0.5625	1.0	0.9406952965235172
55	0	0	0.5729166666666666	1.0	0.9406952965235172
56	0	0	0.5833333333333334	1.0	0.9406952965235172
57	0	2	0.59375	1.0	0.9427402862985683
58	0	3	0.6041666666666666	1.0	0.945807770961145
59	0	11	0.6145833333333334	1.0	0.9570552147239262
60	0	0	0.625	1.0	0.9570552147239262
61	0	0	0.6354166666666666	1.0	0.9570552147239262
62	0	0	0.6458333333333334	1.0	0.9570552147239262
63	0	0	0.65625	1.0	0.9570552147239262
64	0	3	0.6666666666666666	1.0	0.9601226993865029
65	0	0	0.6770833333333334	1.0	0.9601226993865029
66	0	0	0.6875	1.0	0.9601226993865029
67	0	0	0.6979166666666666	1.0	0.9601226993865029
68	0	0	0.7083333333333334	1.0	0.9601226993865029
69	0	2	0.71875	1.0	0.9621676891615539
70	0	0	0.7291666666666666	1.0	0.9621676891615539
71	0	3	0.7395833333333334	1.0	0.9652351738241306
72	0	0	0.75	1.0	0.9652351738241306
73	0	0	0.7604166666666666	1.0	0.9652351738241306
74	0	2	0.7708333333333334	1.0	0.9672801635991817
75	0	2	0.78125	1.0	0.9693251533742328
76	0	0	0.7916666666666666	1.0	0.9693251533742328
77	0	0	0.8020833333333334	1.0	0.9693251533742328
78	0	0	0.8125	1.0	0.9693251533742328
79	0	0	0.8229166666666666	1.0	0.9693251533742328
80	0	6	0.8333333333333334	1.0	0.9754601226993861
81	0	0	0.84375	1.0	0.9754601226993861
82	0	4	0.8541666666666666	1.0	0.9795501022494884
83	0	0	0.8645833333333334	1.0	0.9795501022494884
84	0	0	0.875	1.0	0.9795501022494884
85	0	6	0.8854166666666666	1.0	0.9856850715746417
86	0	0	0.8958333333333334	1.0	0.9856850715746417
87	0	2	0.90625	1.0	0.9877300613496928
88	0	0	0.9166666666666666	1.0	0.9877300613496928
89	0	0	0.9270833333333334	1.0	0.9877300613496928
90	0	0	0.9375	1.0	0.9877300613496928
91	0	0	0.9479166666666666	1.0	0.9877300613496928
92	0	0	0.9583333333333334	1.0	0.9877300613496928
93	0	0	0.96875	1.0	0.9877300613496928
94	0	1	0.9791666666666666	1.0	0.9887525562372184
95	0	0	0.9895833333333334	1.0	0.9887525562372184
96	0	11	1.0	1.0	0.9999999999999996
