Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	129	205	0.0	1.0	0.4270833333333333
1	0	30	0.043478260869565216	1.0	0.4895833333333333
2	0	0	0.08695652173913043	1.0	0.4895833333333333
3	0	0	0.13043478260869565	1.0	0.4895833333333333
4	0	0	0.17391304347826086	1.0	0.4895833333333333
5	0	161	0.21739130434782608	1.0	0.825
6	0	10	0.2608695652173913	1.0	0.8458333333333333
7	0	0	0.30434782608695654	1.0	0.8458333333333333
8	0	0	0.34782608695652173	1.0	0.8458333333333333
9	0	65	0.391304347826087	1.0	0.98125
10	0	0	0.43478260869565216	1.0	0.98125
11	0	0	0.4782608695652174	1.0	0.98125
12	0	2	0.5217391304347826	1.0	0.9854166666666666
13	0	0	0.5652173913043478	1.0	0.9854166666666666
14	0	0	0.6086956521739131	1.0	0.9854166666666666
15	0	0	0.6521739130434783	1.0	0.9854166666666666
16	0	0	0.6956521739130435	1.0	0.9854166666666666
17	0	0	0.7391304347826086	1.0	0.9854166666666666
18	0	5	0.782608695652174	1.0	0.9958333333333332
19	0	0	0.8260869565217391	1.0	0.9958333333333332
20	0	0	0.8695652173913043	1.0	0.9958333333333332
21	0	0	0.9130434782608695	1.0	0.9958333333333332
22	0	0	0.9565217391304348	1.0	0.9958333333333332
23	0	2	1.0	1.0	0.9999999999999999
