Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	227	0.0	0.0	0.02521661852921573
1	0	1	0.013888888888888888	0.0	0.025327704954454567
2	0	0	0.027777777777777776	0.0	0.025327704954454567
3	0	0	0.041666666666666664	0.0	0.025327704954454567
4	0	12	0.05555555555555555	0.0	0.026660742057320597
5	0	160	0.06944444444444445	0.0	0.04443457009553432
6	0	728	0.08333333333333333	0.0	0.1253054876694068
7	0	317	0.09722222222222222	0.0	0.16051988447011775
8	0	596	0.1111111111111111	0.0	0.22672739391246388
9	0	7	0.125	0.0	0.22750499888913572
10	0	222	0.1388888888888889	0.0	0.2521661852921573
11	61	320	0.1527777777777778	0.6288659793814433	0.28771384136858474
12	0	106	0.16666666666666666	0.6288659793814433	0.29948900244390136
13	1	201	0.18055555555555555	0.6391752577319587	0.32181737391690735
14	0	63	0.19444444444444445	0.6391752577319587	0.328815818706954
15	0	0	0.20833333333333334	0.6391752577319587	0.328815818706954
16	0	0	0.2222222222222222	0.6391752577319587	0.328815818706954
17	0	0	0.2361111111111111	0.6391752577319587	0.328815818706954
18	0	0	0.25	0.6391752577319587	0.328815818706954
19	0	0	0.2638888888888889	0.6391752577319587	0.328815818706954
20	0	0	0.2777777777777778	0.6391752577319587	0.328815818706954
21	0	0	0.2916666666666667	0.6391752577319587	0.328815818706954
22	0	0	0.3055555555555556	0.6391752577319587	0.328815818706954
23	0	0	0.3194444444444444	0.6391752577319587	0.328815818706954
24	0	0	0.3333333333333333	0.6391752577319587	0.328815818706954
25	0	3	0.3472222222222222	0.6391752577319587	0.32914907798267046
26	0	1359	0.3611111111111111	0.6391752577319587	0.4801155298822483
27	0	7	0.375	0.6391752577319587	0.48089313485892016
28	0	6	0.3888888888888889	0.6391752577319587	0.4815596534103532
29	0	68	0.4027777777777778	0.6391752577319587	0.489113530326594
30	0	155	0.4166666666666667	0.6391752577319587	0.5063319262386136
31	0	12	0.4305555555555556	0.6391752577319587	0.5076649633414796
32	0	313	0.4444444444444444	0.6391752577319587	0.5424350144412352
33	0	20	0.4583333333333333	0.6391752577319587	0.544656742946012
34	0	34	0.4722222222222222	0.6391752577319587	0.5484336814041324
35	0	443	0.4861111111111111	0.6391752577319587	0.5976449677849367
36	0	94	0.5	0.6391752577319587	0.6080870917573873
37	0	275	0.5138888888888888	0.6391752577319587	0.6386358586980672
38	0	130	0.5277777777777778	0.6391752577319587	0.6530770939791158
39	0	10	0.5416666666666666	0.6391752577319587	0.6541879582315042
40	0	37	0.5555555555555556	0.6391752577319587	0.6582981559653411
41	0	315	0.5694444444444444	0.6391752577319587	0.6932903799155744
42	0	29	0.5833333333333334	0.6391752577319587	0.6965118862475006
43	0	8	0.5972222222222222	0.6391752577319587	0.6974005776494113
44	3	557	0.6111111111111112	0.6701030927835051	0.7592757165074429
45	0	17	0.625	0.6701030927835051	0.761164185736503
46	0	1	0.6388888888888888	0.6701030927835051	0.7612752721617418
47	0	113	0.6527777777777778	0.6701030927835051	0.7738280382137303
48	0	103	0.6666666666666666	0.6701030927835051	0.7852699400133304
49	0	47	0.6805555555555556	0.6701030927835051	0.7904910019995557
50	0	125	0.6944444444444444	0.6701030927835051	0.8043768051544101
51	0	1	0.7083333333333334	0.6701030927835051	0.804487891579649
52	0	180	0.7222222222222222	0.6701030927835051	0.8244834481226394
53	0	11	0.7361111111111112	0.6701030927835051	0.8257053988002666
54	0	44	0.75	0.6701030927835051	0.8305932015107754
55	1	49	0.7638888888888888	0.6804123711340205	0.8360364363474784
56	0	6	0.7777777777777778	0.6804123711340205	0.8367029548989113
57	0	44	0.7916666666666666	0.6804123711340205	0.8415907576094201
58	0	442	0.8055555555555556	0.6804123711340205	0.8906909575649856
59	0	66	0.8194444444444444	0.6804123711340205	0.8980226616307487
60	1	125	0.8333333333333334	0.690721649484536	0.9119084647856032
61	0	9	0.8472222222222222	0.690721649484536	0.9129082426127527
62	0	208	0.8611111111111112	0.690721649484536	0.9360142190624305
63	0	28	0.875	0.690721649484536	0.9391246389691179
64	0	211	0.8888888888888888	0.690721649484536	0.9625638746945122
65	0	38	0.9027777777777778	0.690721649484536	0.966785158853588
66	0	5	0.9166666666666666	0.690721649484536	0.9673405909797821
67	30	184	0.9305555555555556	0.9999999999999999	0.9877804932237279
68	0	108	0.9444444444444444	0.9999999999999999	0.9997778271495221
69	0	0	0.9583333333333334	0.9999999999999999	0.9997778271495221
70	0	0	0.9722222222222222	0.9999999999999999	0.9997778271495221
71	0	0	0.9861111111111112	0.9999999999999999	0.9997778271495221
72	0	2	1.0	0.9999999999999999	0.9999999999999998
