Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	5	40	0.0	1.0	0.22727272727272727
1	0	14	0.03571428571428571	1.0	0.3068181818181818
2	0	3	0.07142857142857142	1.0	0.32386363636363635
3	0	20	0.10714285714285714	1.0	0.4375
4	0	18	0.14285714285714285	1.0	0.5397727272727273
5	0	12	0.17857142857142858	1.0	0.6079545454545454
6	0	0	0.21428571428571427	1.0	0.6079545454545454
7	0	10	0.25	1.0	0.6647727272727272
8	0	0	0.2857142857142857	1.0	0.6647727272727272
9	0	0	0.32142857142857145	1.0	0.6647727272727272
10	0	6	0.35714285714285715	1.0	0.6988636363636362
11	0	0	0.39285714285714285	1.0	0.6988636363636362
12	0	5	0.42857142857142855	1.0	0.7272727272727272
13	0	0	0.4642857142857143	1.0	0.7272727272727272
14	0	8	0.5	1.0	0.7727272727272726
15	0	6	0.5357142857142857	1.0	0.8068181818181817
16	0	1	0.5714285714285714	1.0	0.8124999999999999
17	0	4	0.6071428571428571	1.0	0.8352272727272726
18	0	0	0.6428571428571429	1.0	0.8352272727272726
19	0	0	0.6785714285714286	1.0	0.8352272727272726
20	0	1	0.7142857142857143	1.0	0.8409090909090908
21	0	0	0.75	1.0	0.8409090909090908
22	0	0	0.7857142857142857	1.0	0.8409090909090908
23	0	18	0.8214285714285714	1.0	0.9431818181818181
24	0	0	0.8571428571428571	1.0	0.9431818181818181
25	0	0	0.8928571428571429	1.0	0.9431818181818181
26	0	0	0.9285714285714286	1.0	0.9431818181818181
27	0	0	0.9642857142857143	1.0	0.9431818181818181
28	0	10	1.0	1.0	0.9999999999999999
