Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	99	0.0	0.0	0.11186440677966102
1	0	79	0.021739130434782608	0.0	0.20112994350282487
2	0	9	0.043478260869565216	0.0	0.2112994350282486
3	0	11	0.06521739130434782	0.0	0.22372881355932206
4	0	9	0.08695652173913043	0.0	0.2338983050847458
5	0	13	0.10869565217391304	0.0	0.24858757062146897
6	0	12	0.13043478260869565	0.0	0.2621468926553673
7	74	7	0.15217391304347827	0.33183856502242154	0.2700564971751413
8	2	0	0.17391304347826086	0.3408071748878924	0.2700564971751413
9	0	2	0.1956521739130435	0.3408071748878924	0.272316384180791
10	0	6	0.21739130434782608	0.3408071748878924	0.2790960451977402
11	0	2	0.2391304347826087	0.3408071748878924	0.2813559322033899
12	0	7	0.2608695652173913	0.3408071748878924	0.2892655367231639
13	0	1	0.2826086956521739	0.3408071748878924	0.29039548022598877
14	0	0	0.30434782608695654	0.3408071748878924	0.29039548022598877
15	0	0	0.32608695652173914	0.3408071748878924	0.29039548022598877
16	59	9	0.34782608695652173	0.6053811659192825	0.3005649717514125
17	10	10	0.3695652173913043	0.6502242152466368	0.3118644067796611
18	0	0	0.391304347826087	0.6502242152466368	0.3118644067796611
19	0	21	0.41304347826086957	0.6502242152466368	0.33559322033898314
20	0	0	0.43478260869565216	0.6502242152466368	0.33559322033898314
21	0	75	0.45652173913043476	0.6502242152466368	0.42033898305084755
22	0	270	0.4782608695652174	0.6502242152466368	0.7254237288135594
23	0	101	0.5	0.6502242152466368	0.8395480225988702
24	0	7	0.5217391304347826	0.6502242152466368	0.8474576271186441
25	0	0	0.5434782608695652	0.6502242152466368	0.8474576271186441
26	0	1	0.5652173913043478	0.6502242152466368	0.848587570621469
27	0	11	0.5869565217391305	0.6502242152466368	0.8610169491525423
28	0	1	0.6086956521739131	0.6502242152466368	0.8621468926553671
29	0	0	0.6304347826086957	0.6502242152466368	0.8621468926553671
30	0	0	0.6521739130434783	0.6502242152466368	0.8621468926553671
31	0	1	0.6739130434782609	0.6502242152466368	0.863276836158192
32	0	4	0.6956521739130435	0.6502242152466368	0.8677966101694914
33	0	0	0.717391304347826	0.6502242152466368	0.8677966101694914
34	0	18	0.7391304347826086	0.6502242152466368	0.8881355932203389
35	0	1	0.7608695652173914	0.6502242152466368	0.8892655367231637
36	3	12	0.782608695652174	0.6636771300448431	0.902824858757062
37	0	0	0.8043478260869565	0.6636771300448431	0.902824858757062
38	0	1	0.8260869565217391	0.6636771300448431	0.9039548022598868
39	0	2	0.8478260869565217	0.6636771300448431	0.9062146892655365
40	75	53	0.8695652173913043	1.0	0.966101694915254
41	0	27	0.8913043478260869	1.0	0.9966101694915251
42	0	0	0.9130434782608695	1.0	0.9966101694915251
43	0	1	0.9347826086956522	1.0	0.99774011299435
44	0	0	0.9565217391304348	1.0	0.99774011299435
45	0	0	0.9782608695652174	1.0	0.99774011299435
46	0	2	1.0	1.0	0.9999999999999997
