Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	81	385	0.0	0.9204545454545454	0.4961340206185567
1	0	50	0.030303030303030304	0.9204545454545454	0.5605670103092784
2	0	4	0.06060606060606061	0.9204545454545454	0.5657216494845361
3	0	7	0.09090909090909091	0.9204545454545454	0.5747422680412371
4	0	10	0.12121212121212122	0.9204545454545454	0.5876288659793814
5	0	1	0.15151515151515152	0.9204545454545454	0.5889175257731958
6	0	0	0.18181818181818182	0.9204545454545454	0.5889175257731958
7	0	2	0.21212121212121213	0.9204545454545454	0.5914948453608246
8	0	3	0.24242424242424243	0.9204545454545454	0.5953608247422679
9	0	1	0.2727272727272727	0.9204545454545454	0.5966494845360824
10	0	0	0.30303030303030304	0.9204545454545454	0.5966494845360824
11	0	0	0.3333333333333333	0.9204545454545454	0.5966494845360824
12	0	0	0.36363636363636365	0.9204545454545454	0.5966494845360824
13	0	0	0.3939393939393939	0.9204545454545454	0.5966494845360824
14	0	1	0.42424242424242425	0.9204545454545454	0.5979381443298968
15	0	0	0.45454545454545453	0.9204545454545454	0.5979381443298968
16	0	0	0.48484848484848486	0.9204545454545454	0.5979381443298968
17	0	0	0.5151515151515151	0.9204545454545454	0.5979381443298968
18	0	55	0.5454545454545454	0.9204545454545454	0.6688144329896906
19	7	219	0.5757575757575758	1.0	0.9510309278350514
20	0	4	0.6060606060606061	1.0	0.9561855670103091
21	0	0	0.6363636363636364	1.0	0.9561855670103091
22	0	0	0.6666666666666666	1.0	0.9561855670103091
23	0	0	0.696969696969697	1.0	0.9561855670103091
24	0	0	0.7272727272727273	1.0	0.9561855670103091
25	0	0	0.7575757575757576	1.0	0.9561855670103091
26	0	0	0.7878787878787878	1.0	0.9561855670103091
27	0	3	0.8181818181818182	1.0	0.9600515463917524
28	0	0	0.8484848484848485	1.0	0.9600515463917524
29	0	0	0.8787878787878788	1.0	0.9600515463917524
30	0	0	0.9090909090909091	1.0	0.9600515463917524
31	0	2	0.9393939393939394	1.0	0.9626288659793812
32	0	6	0.9696969696969697	1.0	0.9703608247422678
33	0	23	1.0	1.0	0.9999999999999998
