Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	0	0.0	0.0	0.0
1	0	0	0.008403361344537815	0.0	0.0
2	0	0	0.01680672268907563	0.0	0.0
3	0	0	0.025210084033613446	0.0	0.0
4	0	0	0.03361344537815126	0.0	0.0
5	0	0	0.04201680672268908	0.0	0.0
6	0	1005	0.05042016806722689	0.0	0.057742028152829646
7	0	39	0.058823529411764705	0.0	0.05998276357368572
8	0	1	0.06722689075630252	0.0	0.06004021832806664
9	0	34	0.07563025210084033	0.0	0.061993679977018094
10	0	6	0.08403361344537816	0.0	0.06233840850330365
11	0	55	0.09243697478991597	0.0	0.06549841999425453
12	0	174	0.10084033613445378	0.0	0.07549554725653548
13	0	210	0.1092436974789916	0.0	0.08756104567652974
14	0	71	0.11764705882352941	0.0	0.09164033323757542
15	0	48	0.12605042016806722	0.0	0.09439816144785983
16	0	200	0.13445378151260504	0.0	0.10588911232404483
17	0	114	0.14285714285714285	0.0	0.11243895432347029
18	0	33	0.15126050420168066	0.0	0.1143349612180408
19	0	307	0.15966386554621848	0.0	0.13197357081298478
20	0	280	0.16806722689075632	0.0	0.14806090203964378
21	0	135	0.17647058823529413	0.0	0.15581729388106866
22	0	337	0.18487394957983194	0.0	0.17517954610744038
23	0	113	0.19327731092436976	0.0	0.1816719333524849
24	0	143	0.20168067226890757	0.0	0.18988796322895718
25	0	168	0.21008403361344538	0.0	0.1995403619649526
26	0	225	0.2184873949579832	0.0	0.21246768170066072
27	0	180	0.226890756302521	0.0	0.22280953748922722
28	0	172	0.23529411764705882	0.0	0.23269175524274632
29	0	102	0.24369747899159663	0.0	0.23855214018960066
30	0	641	0.25210084033613445	0.0	0.2753806377477736
31	0	250	0.2605042016806723	0.0	0.28974432634300484
32	0	155	0.2689075630252101	0.0	0.2986498132720482
33	0	56	0.2773109243697479	0.0	0.30186727951738
34	0	143	0.2857142857142857	0.0	0.3100833093938523
35	0	199	0.29411764705882354	0.0	0.32151680551565637
36	0	860	0.3025210084033613	0.0	0.3709278942832519
37	0	35	0.31092436974789917	0.0	0.3729388106865843
38	0	58	0.31932773109243695	0.0	0.376271186440678
39	0	281	0.3277310924369748	0.0	0.3924159724217179
40	0	120	0.33613445378151263	0.0	0.3993105429474289
41	0	33	0.3445378151260504	0.0	0.40120654984199944
42	0	69	0.35294117647058826	0.0	0.4051709278942833
43	0	200	0.36134453781512604	0.0	0.4166618787704683
44	0	27	0.3697478991596639	0.0	0.4182131571387533
45	0	90	0.37815126050420167	0.0	0.42338408503303654
46	0	47	0.3865546218487395	0.0	0.42608445848894
47	0	13	0.3949579831932773	0.0	0.426831370295892
48	0	41	0.40336134453781514	0.0	0.42918701522550995
49	0	11	0.4117647058823529	0.0	0.4298190175237001
50	0	14	0.42016806722689076	0.0	0.43062338408503303
51	0	49	0.42857142857142855	0.0	0.43343866704969836
52	0	36	0.4369747899159664	0.0	0.43550703820741166
53	0	15	0.44537815126050423	0.0	0.43636885952312554
54	0	12	0.453781512605042	0.0	0.43705831657569666
55	0	26	0.46218487394957986	0.0	0.4385521401896007
56	0	13	0.47058823529411764	0.0	0.4392990519965527
57	0	55	0.4789915966386555	0.0	0.4424590634875036
58	219	215	0.48739495798319327	0.595108695652174	0.4548118356794025
59	23	242	0.4957983193277311	0.657608695652174	0.4687158862395863
60	16	114	0.5042016806722689	0.7010869565217391	0.47526572823901175
61	2	88	0.5126050420168067	0.7065217391304348	0.48032174662453314
62	0	85	0.5210084033613446	0.7065217391304348	0.48520540074691176
63	57	948	0.5294117647058824	0.8614130434782609	0.5396725079000286
64	0	74	0.5378151260504201	0.8614130434782609	0.543924159724217
65	0	38	0.5462184873949579	0.8614130434782609	0.5461074403906921
66	0	510	0.5546218487394958	0.8614130434782609	0.5754093651249639
67	8	2231	0.5630252100840336	0.8831521739130435	0.7035909221488076
68	1	478	0.5714285714285714	0.8858695652173912	0.7310542947428897
69	0	56	0.5798319327731093	0.8858695652173912	0.7342717609882216
70	0	17	0.5882352941176471	0.8858695652173912	0.7352484918126972
71	0	175	0.5966386554621849	0.8858695652173912	0.7453030738293591
72	0	39	0.6050420168067226	0.8858695652173912	0.7475438092502152
73	2	27	0.6134453781512605	0.8913043478260869	0.7490950876185002
74	0	216	0.6218487394957983	0.8913043478260869	0.76150531456478
75	0	511	0.6302521008403361	0.8913043478260869	0.7908646940534326
76	0	9	0.6386554621848739	0.8913043478260869	0.791381786842861
77	0	6	0.6470588235294118	0.8913043478260869	0.7917265153691465
78	0	4	0.6554621848739496	0.8913043478260869	0.7919563343866702
79	0	369	0.6638655462184874	0.8913043478260869	0.8131571387532316
80	0	31	0.6722689075630253	0.8913043478260869	0.8149382361390403
81	4	439	0.680672268907563	0.9021739130434783	0.8401608733122663
82	1	112	0.6890756302521008	0.904891304347826	0.8465958058029299
83	21	239	0.6974789915966386	0.9619565217391304	0.8603274920999711
84	10	139	0.7058823529411765	0.9891304347826086	0.8683137029589196
85	0	55	0.7142857142857143	0.9891304347826086	0.8714737144498705
86	0	134	0.7226890756302521	0.9891304347826086	0.8791726515369145
87	2	101	0.7310924369747899	0.9945652173913043	0.884975581729388
88	1	104	0.7394957983193278	0.9972826086956521	0.8909508761850041
89	0	1388	0.7478991596638656	0.9972826086956521	0.970698075265728
90	0	0	0.7563025210084033	0.9972826086956521	0.970698075265728
