Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	7	0.0	0.0	0.019021739130434784
1	0	59	0.02564102564102564	0.0	0.1793478260869565
2	0	0	0.05128205128205128	0.0	0.1793478260869565
3	0	9	0.07692307692307693	0.0	0.20380434782608695
4	0	0	0.10256410256410256	0.0	0.20380434782608695
5	0	2	0.1282051282051282	0.0	0.2092391304347826
6	0	0	0.15384615384615385	0.0	0.2092391304347826
7	0	0	0.1794871794871795	0.0	0.2092391304347826
8	0	0	0.20512820512820512	0.0	0.2092391304347826
9	0	0	0.23076923076923078	0.0	0.2092391304347826
10	0	7	0.2564102564102564	0.0	0.22826086956521738
11	0	0	0.28205128205128205	0.0	0.22826086956521738
12	0	0	0.3076923076923077	0.0	0.22826086956521738
13	0	0	0.3333333333333333	0.0	0.22826086956521738
14	0	2	0.358974358974359	0.0	0.23369565217391303
15	0	0	0.38461538461538464	0.0	0.23369565217391303
16	0	0	0.41025641025641024	0.0	0.23369565217391303
17	0	0	0.4358974358974359	0.0	0.23369565217391303
18	0	0	0.46153846153846156	0.0	0.23369565217391303
19	0	29	0.48717948717948717	0.0	0.3125
20	0	0	0.5128205128205128	0.0	0.3125
21	0	0	0.5384615384615384	0.0	0.3125
22	0	0	0.5641025641025641	0.0	0.3125
23	0	10	0.5897435897435898	0.0	0.33967391304347827
24	0	0	0.6153846153846154	0.0	0.33967391304347827
25	0	5	0.6410256410256411	0.0	0.3532608695652174
26	74	181	0.6666666666666666	0.7872340425531915	0.845108695652174
27	0	13	0.6923076923076923	0.7872340425531915	0.8804347826086957
28	0	0	0.717948717948718	0.7872340425531915	0.8804347826086957
29	0	9	0.7435897435897436	0.7872340425531915	0.9048913043478262
30	0	0	0.7692307692307693	0.7872340425531915	0.9048913043478262
31	0	0	0.7948717948717948	0.7872340425531915	0.9048913043478262
32	0	0	0.8205128205128205	0.7872340425531915	0.9048913043478262
33	0	0	0.8461538461538461	0.7872340425531915	0.9048913043478262
34	0	0	0.8717948717948718	0.7872340425531915	0.9048913043478262
35	0	0	0.8974358974358975	0.7872340425531915	0.9048913043478262
36	0	0	0.9230769230769231	0.7872340425531915	0.9048913043478262
37	0	1	0.9487179487179487	0.7872340425531915	0.907608695652174
38	0	0	0.9743589743589743	0.7872340425531915	0.907608695652174
39	20	34	1.0	1.0	1.0
