Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	94	0.0	0.0	0.25824175824175827
1	0	30	0.034482758620689655	0.0	0.34065934065934067
2	0	17	0.06896551724137931	0.0	0.3873626373626374
3	0	11	0.10344827586206896	0.0	0.4175824175824176
4	0	14	0.13793103448275862	0.0	0.4560439560439561
5	0	28	0.1724137931034483	0.0	0.5329670329670331
6	0	5	0.20689655172413793	0.0	0.5467032967032968
7	0	27	0.2413793103448276	0.0	0.6208791208791209
8	0	38	0.27586206896551724	0.0	0.7252747252747253
9	0	1	0.3103448275862069	0.0	0.728021978021978
10	0	0	0.3448275862068966	0.0	0.728021978021978
11	0	0	0.3793103448275862	0.0	0.728021978021978
12	0	0	0.41379310344827586	0.0	0.728021978021978
13	0	0	0.4482758620689655	0.0	0.728021978021978
14	0	5	0.4827586206896552	0.0	0.7417582417582417
15	0	12	0.5172413793103449	0.0	0.7747252747252746
16	0	16	0.5517241379310345	0.0	0.8186813186813185
17	0	45	0.5862068965517241	0.0	0.9423076923076922
18	0	0	0.6206896551724138	0.0	0.9423076923076922
19	0	0	0.6551724137931034	0.0	0.9423076923076922
20	0	0	0.6896551724137931	0.0	0.9423076923076922
21	0	0	0.7241379310344828	0.0	0.9423076923076922
22	0	1	0.7586206896551724	0.0	0.9450549450549449
23	0	0	0.7931034482758621	0.0	0.9450549450549449
24	0	1	0.8275862068965517	0.0	0.9478021978021977
25	0	5	0.8620689655172413	0.0	0.9615384615384613
26	0	0	0.896551724137931	0.0	0.9615384615384613
27	0	0	0.9310344827586207	0.0	0.9615384615384613
28	0	0	0.9655172413793104	0.0	0.9615384615384613
29	8	14	1.0	1.0	0.9999999999999998
