Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	0	1	0.0	0.0	0.007633587786259542
1	14	72	0.2	1.0	0.5572519083969466
2	0	42	0.4	1.0	0.8778625954198473
3	0	15	0.6	1.0	0.9923664122137404
4	0	0	0.8	1.0	0.9923664122137404
5	0	1	1.0	1.0	1.0
