Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	108	298	0.0	0.8852459016393442	0.19201030927835053
1	3	23	0.022727272727272728	0.9098360655737705	0.2068298969072165
2	0	25	0.045454545454545456	0.9098360655737705	0.22293814432989692
3	1	33	0.06818181818181818	0.9180327868852459	0.24420103092783507
4	0	14	0.09090909090909091	0.9180327868852459	0.2532216494845361
5	0	8	0.11363636363636363	0.9180327868852459	0.25837628865979384
6	2	57	0.13636363636363635	0.9344262295081968	0.29510309278350516
7	0	85	0.1590909090909091	0.9344262295081968	0.34987113402061853
8	1	7	0.18181818181818182	0.9426229508196722	0.35438144329896903
9	0	10	0.20454545454545456	0.9426229508196722	0.3608247422680412
10	0	43	0.22727272727272727	0.9426229508196722	0.3885309278350515
11	0	4	0.25	0.9426229508196722	0.39110824742268036
12	0	19	0.2727272727272727	0.9426229508196722	0.4033505154639175
13	0	110	0.29545454545454547	0.9426229508196722	0.4742268041237113
14	0	4	0.3181818181818182	0.9426229508196722	0.4768041237113402
15	0	0	0.3409090909090909	0.9426229508196722	0.4768041237113402
16	0	9	0.36363636363636365	0.9426229508196722	0.4826030927835051
17	0	1	0.38636363636363635	0.9426229508196722	0.4832474226804123
18	0	0	0.4090909090909091	0.9426229508196722	0.4832474226804123
19	0	16	0.4318181818181818	0.9426229508196722	0.4935567010309278
20	0	38	0.45454545454545453	0.9426229508196722	0.518041237113402
21	0	8	0.4772727272727273	0.9426229508196722	0.5231958762886597
22	0	1	0.5	0.9426229508196722	0.5238402061855669
23	0	20	0.5227272727272727	0.9426229508196722	0.5367268041237112
24	0	10	0.5454545454545454	0.9426229508196722	0.5431701030927834
25	0	33	0.5681818181818182	0.9426229508196722	0.5644329896907215
26	0	4	0.5909090909090909	0.9426229508196722	0.5670103092783504
27	0	12	0.6136363636363636	0.9426229508196722	0.574742268041237
28	0	6	0.6363636363636364	0.9426229508196722	0.5786082474226802
29	0	23	0.6590909090909091	0.9426229508196722	0.5934278350515462
30	0	2	0.6818181818181818	0.9426229508196722	0.5947164948453606
31	4	14	0.7045454545454546	0.9754098360655739	0.6037371134020616
32	1	20	0.7272727272727273	0.9836065573770493	0.6166237113402059
33	0	0	0.75	0.9836065573770493	0.6166237113402059
34	0	3	0.7727272727272727	0.9836065573770493	0.6185567010309275
35	0	4	0.7954545454545454	0.9836065573770493	0.6211340206185564
36	2	158	0.8181818181818182	1.0	0.7229381443298966
37	0	197	0.8409090909090909	1.0	0.8498711340206182
38	0	3	0.8636363636363636	1.0	0.8518041237113398
39	0	55	0.8863636363636364	1.0	0.8872422680412367
40	0	155	0.9090909090909091	1.0	0.9871134020618553
41	0	7	0.9318181818181818	1.0	0.9916237113402058
42	0	0	0.9545454545454546	1.0	0.9916237113402058
43	0	11	0.9772727272727273	1.0	0.9987113402061851
44	0	2	1.0	1.0	0.9999999999999996
