Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	1	27	0.0	1.0	0.5192307692307693
1	0	5	0.01818181818181818	1.0	0.6153846153846154
2	0	0	0.03636363636363636	1.0	0.6153846153846154
3	0	0	0.05454545454545454	1.0	0.6153846153846154
4	0	0	0.07272727272727272	1.0	0.6153846153846154
5	0	0	0.09090909090909091	1.0	0.6153846153846154
6	0	0	0.10909090909090909	1.0	0.6153846153846154
7	0	0	0.12727272727272726	1.0	0.6153846153846154
8	0	0	0.14545454545454545	1.0	0.6153846153846154
9	0	0	0.16363636363636364	1.0	0.6153846153846154
10	0	0	0.18181818181818182	1.0	0.6153846153846154
11	0	0	0.2	1.0	0.6153846153846154
12	0	0	0.21818181818181817	1.0	0.6153846153846154
13	0	0	0.23636363636363636	1.0	0.6153846153846154
14	0	0	0.2545454545454545	1.0	0.6153846153846154
15	0	0	0.2727272727272727	1.0	0.6153846153846154
16	0	0	0.2909090909090909	1.0	0.6153846153846154
17	0	0	0.3090909090909091	1.0	0.6153846153846154
18	0	0	0.32727272727272727	1.0	0.6153846153846154
19	0	0	0.34545454545454546	1.0	0.6153846153846154
20	0	0	0.36363636363636365	1.0	0.6153846153846154
21	0	0	0.38181818181818183	1.0	0.6153846153846154
22	0	0	0.4	1.0	0.6153846153846154
23	0	0	0.41818181818181815	1.0	0.6153846153846154
24	0	0	0.43636363636363634	1.0	0.6153846153846154
25	0	0	0.45454545454545453	1.0	0.6153846153846154
26	0	0	0.4727272727272727	1.0	0.6153846153846154
27	0	0	0.4909090909090909	1.0	0.6153846153846154
28	0	0	0.509090909090909	1.0	0.6153846153846154
29	0	0	0.5272727272727272	1.0	0.6153846153846154
30	0	0	0.5454545454545454	1.0	0.6153846153846154
31	0	0	0.5636363636363636	1.0	0.6153846153846154
32	0	0	0.5818181818181818	1.0	0.6153846153846154
33	0	4	0.6	1.0	0.6923076923076923
34	0	12	0.6181818181818182	1.0	0.9230769230769231
35	0	0	0.6363636363636364	1.0	0.9230769230769231
36	0	0	0.6545454545454545	1.0	0.9230769230769231
37	0	0	0.6727272727272727	1.0	0.9230769230769231
38	0	0	0.6909090909090909	1.0	0.9230769230769231
39	0	0	0.7090909090909091	1.0	0.9230769230769231
40	0	0	0.7272727272727273	1.0	0.9230769230769231
41	0	0	0.7454545454545455	1.0	0.9230769230769231
42	0	0	0.7636363636363637	1.0	0.9230769230769231
43	0	0	0.7818181818181819	1.0	0.9230769230769231
44	0	0	0.8	1.0	0.9230769230769231
45	0	0	0.8181818181818182	1.0	0.9230769230769231
46	0	0	0.8363636363636363	1.0	0.9230769230769231
47	0	0	0.8545454545454545	1.0	0.9230769230769231
48	0	0	0.8727272727272727	1.0	0.9230769230769231
49	0	0	0.8909090909090909	1.0	0.9230769230769231
50	0	0	0.9090909090909091	1.0	0.9230769230769231
51	0	0	0.9272727272727272	1.0	0.9230769230769231
52	0	0	0.9454545454545454	1.0	0.9230769230769231
53	0	0	0.9636363636363636	1.0	0.9230769230769231
54	0	0	0.9818181818181818	1.0	0.9230769230769231
55	0	4	1.0	1.0	1.0
