Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	25	23	0.0	0.8064516129032258	0.5609756097560976
1	0	6	0.04	0.8064516129032258	0.7073170731707318
2	0	0	0.08	0.8064516129032258	0.7073170731707318
3	0	0	0.12	0.8064516129032258	0.7073170731707318
4	0	0	0.16	0.8064516129032258	0.7073170731707318
5	0	0	0.2	0.8064516129032258	0.7073170731707318
6	0	0	0.24	0.8064516129032258	0.7073170731707318
7	0	0	0.28	0.8064516129032258	0.7073170731707318
8	0	0	0.32	0.8064516129032258	0.7073170731707318
9	0	0	0.36	0.8064516129032258	0.7073170731707318
10	0	0	0.4	0.8064516129032258	0.7073170731707318
11	0	0	0.44	0.8064516129032258	0.7073170731707318
12	0	0	0.48	0.8064516129032258	0.7073170731707318
13	0	0	0.52	0.8064516129032258	0.7073170731707318
14	0	0	0.56	0.8064516129032258	0.7073170731707318
15	0	0	0.6	0.8064516129032258	0.7073170731707318
16	0	0	0.64	0.8064516129032258	0.7073170731707318
17	0	0	0.68	0.8064516129032258	0.7073170731707318
18	0	0	0.72	0.8064516129032258	0.7073170731707318
19	0	0	0.76	0.8064516129032258	0.7073170731707318
20	0	0	0.8	0.8064516129032258	0.7073170731707318
21	0	0	0.84	0.8064516129032258	0.7073170731707318
22	0	0	0.88	0.8064516129032258	0.7073170731707318
23	0	0	0.92	0.8064516129032258	0.7073170731707318
24	0	0	0.96	0.8064516129032258	0.7073170731707318
25	6	12	1.0	1.0	1.0
