Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	29	144	0.0	0.9666666666666667	0.8944099378881988
1	0	0	0.06666666666666667	0.9666666666666667	0.8944099378881988
2	0	0	0.13333333333333333	0.9666666666666667	0.8944099378881988
3	0	0	0.2	0.9666666666666667	0.8944099378881988
4	0	5	0.26666666666666666	0.9666666666666667	0.9254658385093167
5	0	0	0.3333333333333333	0.9666666666666667	0.9254658385093167
6	0	0	0.4	0.9666666666666667	0.9254658385093167
7	0	2	0.4666666666666667	0.9666666666666667	0.937888198757764
8	0	0	0.5333333333333333	0.9666666666666667	0.937888198757764
9	0	0	0.6	0.9666666666666667	0.937888198757764
10	0	0	0.6666666666666666	0.9666666666666667	0.937888198757764
11	0	0	0.7333333333333333	0.9666666666666667	0.937888198757764
12	0	0	0.8	0.9666666666666667	0.937888198757764
13	0	0	0.8666666666666667	0.9666666666666667	0.937888198757764
14	0	0	0.9333333333333333	0.9666666666666667	0.937888198757764
15	1	10	1.0	1.0	1.0
