Month	SchActivity	PrjActivity	cumulPtime	cumulSchActivity	cumulPrjActivity
0	14	97	0.0	0.3888888888888889	0.4511627906976744
1	0	1	0.5	0.3888888888888889	0.45581395348837206
2	22	117	1.0	1.0	1.0
