trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
1;1342250919.sql;1343626538.sql;bar;Deletion:DeleteTable;foo_id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;bar;Deletion:DeleteTable;id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;bar;Deletion:DeleteTable;name;VARCHAR(10);false;0;-
1;1342250919.sql;1343626538.sql;bars;Insertion:NewTable;foo_id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;bars;Insertion:NewTable;id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;bars;Insertion:NewTable;name;VARCHAR(10);false;0;-
1;1342250919.sql;1343626538.sql;foo;Deletion:DeleteTable;description;VARCHAR(20);false;0;-
1;1342250919.sql;1343626538.sql;foo;Deletion:DeleteTable;id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;foo;Deletion:DeleteTable;name;VARCHAR(10);false;0;-
1;1342250919.sql;1343626538.sql;foos;Insertion:NewTable;description;VARCHAR(20);false;0;-
1;1342250919.sql;1343626538.sql;foos;Insertion:NewTable;id;INT(11);false;0;-
1;1342250919.sql;1343626538.sql;foos;Insertion:NewTable;name;VARCHAR(10);false;0;-
1;1342250919.sql;1343626538.sql;words;Insertion:UpdateTable;american_soundex;VARCHAR(64);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;description;VARCHAR(20);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;id;INT(11);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;id1;INT(11);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;id2;INT(11);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;idx;INT(11);false;0;-
2;1343626538.sql;1360878401.sql;comps;Insertion:NewTable;name;VARCHAR(10);false;0;-
2;1343626538.sql;1360878401.sql;keys;Insertion:NewTable;description;VARCHAR(20);false;0;-
2;1343626538.sql;1360878401.sql;keys;Insertion:NewTable;idx;INT(11);false;0;-
2;1343626538.sql;1360878401.sql;keys;Insertion:NewTable;name;VARCHAR(10);false;0;-
3;1360878401.sql;1361799340.sql;comps;Deletion:UpdateTable;id;INT(11);false;0;-
