mID	humanTime	#numCommits	#numTables	#numAttrs	tablesInssSum	tablesDelSum	attrsInsWithTableInsSum	attrsbDelWithTableDelSum	attrsInjectedSum	attrsEjectedSum	attrsWithTypeUpdSum	attrsInPKUpdSum	tableDeltaSum	attrDeltaSum	attrBirthsSum	attrDeathsSum	attrUpdsSum	TotalExpansion	TotalMaintenance	TotalAttrActivity
0	2015-12	2	1	8	1	0	8	0	0	0	0	0	0	0	8	0	0	8	0	8
1	2016-01	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2016-02	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2016-03	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2016-04	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2016-05	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	2016-06	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	2016-07	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	2016-08	1	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
