trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1449630375;1449535568.sql;1449630375.sql;6;7;29;31;1;0;0;0;0;0;2;0
2;1449718384;1449630375.sql;1449718384.sql;7;7;31;37;0;0;6;0;1;0;0;0
3;1449722988;1449718384.sql;1449722988.sql;7;7;37;37;0;0;0;0;0;0;0;0
4;1449725911;1449722988.sql;1449725911.sql;7;7;37;37;0;0;0;0;1;0;0;0
5;1449793182;1449725911.sql;1449793182.sql;7;7;37;36;0;0;0;1;0;0;0;0
6;1449804504;1449793182.sql;1449804504.sql;7;7;36;36;0;0;0;0;1;0;0;0
7;1450139220;1449804504.sql;1450139220.sql;7;7;36;36;0;0;0;0;0;0;0;0
8;1458709536;1450139220.sql;1458709536.sql;7;7;36;37;0;0;1;0;0;0;0;0
