trID	epochTime	oldVer	newVer	humanTime	distFromV0InDays	runningYearFromV0	runningMonthFromV0	#numOldTables	#numNewTables	#numOldAttrs	#numNewAttrs	tablesIns	tablesDel	attrsInsWithTableIns	attrsbDelWithTableDel	attrsInjected	attrsEjected	attrsWithTypeUpd	attrsInPKUpd	tableDelta	attrDelta	attrBirthsSum	attrDeathsSum	attrUpdsSum	Expansion	Maintenance	TotalAttrActivity	isReed	isTurf	isActive
0	1449535568		1449535568.sql	2015-12-08 00:46:08	0	0	0	0	6	0	29	6	0	29	0	0	0	0	0	0	0	29	0	0	29	0	29	1	0	1
1	1449630375	1449535568.sql	1449630375.sql	2015-12-09 03:06:15	1	1	1	6	7	29	31	1	0	2	0	0	0	0	0	1	2	2	0	0	2	0	2	0	1	1
2	1449718384	1449630375.sql	1449718384.sql	2015-12-10 03:33:04	2	1	1	7	7	31	37	0	0	0	0	6	0	1	0	0	6	6	0	1	6	1	7	0	1	1
3	1449722988	1449718384.sql	1449722988.sql	2015-12-10 04:49:48	2	1	1	7	7	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1449725911	1449722988.sql	1449725911.sql	2015-12-10 05:38:31	2	1	1	7	7	37	37	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1
5	1449793182	1449725911.sql	1449793182.sql	2015-12-11 00:19:42	2	1	1	7	7	37	36	0	0	0	0	0	1	0	0	0	-1	0	1	0	0	1	1	0	1	1
6	1449804504	1449793182.sql	1449804504.sql	2015-12-11 03:28:24	3	1	1	7	7	36	36	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	1
7	1450139220	1449804504.sql	1450139220.sql	2015-12-15 00:27:00	6	1	1	7	7	36	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1458709536	1450139220.sql	1458709536.sql	2016-03-23 05:05:36	106	1	4	7	7	36	37	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1
