mID	humanTime	#numCommits	#numTables	#numAttrs	tablesInssSum	tablesDelSum	attrsInsWithTableInsSum	attrsbDelWithTableDelSum	attrsInjectedSum	attrsEjectedSum	attrsWithTypeUpdSum	attrsInPKUpdSum	tableDeltaSum	attrDeltaSum	attrBirthsSum	attrDeathsSum	attrUpdsSum	TotalExpansion	TotalMaintenance	TotalAttrActivity
0	2017-09	3	6	24	6	0	22	0	3	1	0	0	0	2	25	1	0	25	1	26
1	2017-10	2	6	29	0	0	0	0	5	0	0	1	0	5	5	0	1	5	1	6
2	2017-11	1	7	31	1	0	2	0	0	0	0	0	1	2	2	0	0	2	0	2
3	2017-12	0	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	2018-01	0	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2018-02	0	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	2018-03	1	7	31	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1
7	2018-04	0	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	2018-05	2	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
