trID;time;oldVer;newVer;#oldT;#newT;#oldA;#newA;tIns;tDel;aIns;aDel;aTypeAlt;keyAlt;aTabIns;aTabDel
1;1471623112;1437671993.sql;1471623112.sql;29;29;127;127;0;0;0;0;2;0;0;0
2;1510873774;1471623112.sql;1510873774.sql;29;29;127;127;0;0;0;0;0;0;0;0
3;1510938592;1510873774.sql;1510938592.sql;29;29;127;127;0;0;0;0;0;0;0;0
